Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:31:32,2021-04-26 21:31:34,1.786s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:31:34,2021-04-26 21:31:34,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/Breed/TC37_Canine_Filter_Breed-ParsonRussTerr,Chrome 89.0.4389.128,,Filter,2021-04-26 21:31:34,2021-04-26 21:31:38,4.062s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:31:35,2021-04-26 21:31:36,0.632s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:31:36,2021-04-26 21:31:38,1.839s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:31:38,2021-04-26 21:31:38,0.002s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/Breed/TC38_Canine_Filter_Breed-Poodle,Chrome 89.0.4389.128,,Filter,2021-04-26 21:31:38,2021-04-26 21:31:42,4.542s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:31:40,2021-04-26 21:31:40,0.744s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:31:40,2021-04-26 21:31:42,2.069s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:31:42,2021-04-26 21:31:42,0.004s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/Breed/TC39_Canine_Filter_Breed-Rottweiler,Chrome 89.0.4389.128,,Filter,2021-04-26 21:31:42,2021-04-26 21:31:48,5.223s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:31:44,2021-04-26 21:31:45,0.748s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:31:45,2021-04-26 21:31:48,2.837s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:31:48,2021-04-26 21:31:48,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/Breed/TC40_Canine_Filter_Breed-SaintBnd,Chrome 89.0.4389.128,,Filter,2021-04-26 21:31:48,2021-04-26 21:31:53,5.395s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:31:50,2021-04-26 21:31:50,0.679s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:31:50,2021-04-26 21:31:53,2.738s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:31:53,2021-04-26 21:31:53,0.004s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/Breed/TC41_Canine_Filter_Breed-Samoyed,Chrome 89.0.4389.128,,Filter,2021-04-26 21:31:53,2021-04-26 21:31:59,5.762s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:31:55,2021-04-26 21:31:56,1.186s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:31:56,2021-04-26 21:31:59,2.392s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:31:59,2021-04-26 21:31:59,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/Breed/TC42_Canine_Filter_Breed-ShihTzu,Chrome 89.0.4389.128,,Filter,2021-04-26 21:31:59,2021-04-26 21:32:05,5.909s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:32:01,2021-04-26 21:32:02,1.139s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:32:02,2021-04-26 21:32:05,2.739s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:32:05,2021-04-26 21:32:05,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/Breed/TC43_Canine_Filter_Breed-StaffdshrBull,Chrome 89.0.4389.128,,Filter,2021-04-26 21:32:05,2021-04-26 21:32:10,5.461s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:32:07,2021-04-26 21:32:08,0.820s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:32:08,2021-04-26 21:32:10,2.655s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:32:10,2021-04-26 21:32:10,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/Breed/TC44_Canine_Filter_Breed-Vizsla,Chrome 89.0.4389.128,,Filter,2021-04-26 21:32:10,2021-04-26 21:32:16,5.592s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:32:12,2021-04-26 21:32:13,0.671s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:32:13,2021-04-26 21:32:16,2.705s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:32:16,2021-04-26 21:32:16,0.004s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/Breed/TC45_Canine_Filter_Breed-Weimrnr,Chrome 89.0.4389.128,,Filter,2021-04-26 21:32:16,2021-04-26 21:32:22,5.788s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:32:18,2021-04-26 21:32:19,0.693s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:32:19,2021-04-26 21:32:22,3.003s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:32:22,2021-04-26 21:32:22,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/Breed/TC46_Canine_Filter_Breed-WestHlnd,Chrome 89.0.4389.128,,Filter,2021-04-26 21:32:22,2021-04-26 21:32:27,5.713s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:32:24,2021-04-26 21:32:24,0.767s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:32:24,2021-04-26 21:32:27,2.893s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:32:27,2021-04-26 21:32:27,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/Breed/TC47_Canine_Filter_Breed-YorkshireTerr,Chrome 89.0.4389.128,,Filter,2021-04-26 21:32:27,2021-04-26 21:32:33,6.102s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:32:30,2021-04-26 21:32:30,0.796s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:32:30,2021-04-26 21:32:33,2.983s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:32:33,2021-04-26 21:32:33,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/Study/TC01_Canine_Filter_Study-COTB,Chrome 89.0.4389.128,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-04-26 21:32:33,2021-04-26 21:32:39,5.394s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:32:36,2021-04-26 21:32:36,0.686s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,"Opens the browser of choice: Chrome, Firefox or Edge",,2021-04-26 21:32:36,2021-04-26 21:32:39,2.650s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,Driver opened by Katalon is used in Selenium from this step.,,2021-04-26 21:32:39,2021-04-26 21:32:39,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/Study/TC02_Canine_Filter_Study-NCATS,Chrome 89.0.4389.128,"This test case automates the following work flow:
1. User clicks on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. User clicks the Study dropdown
3. User selects the desired Study by selecting the checkbox
4. User compares the results displayed in the UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-04-26 21:32:39,2021-04-26 21:32:44,5.561s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:32:41,2021-04-26 21:32:42,0.697s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,"Opens the browser of choice: Chrome, Firefox or Edge

",,2021-04-26 21:32:42,2021-04-26 21:32:44,2.883s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,Driver opened by Katalon is used in Selenium from this step.,,2021-04-26 21:32:44,2021-04-26 21:32:44,0.004s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/Study/TC03_Canine_Filter_Study-GLIOMA,Chrome 89.0.4389.128,"This test case automates the following work flow:
1. User clicks on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. User clicks the Study dropdown
3. User selects the desired Study by selecting the checkbox
4. User compares the results displayed in the UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-04-26 21:32:44,2021-04-26 21:32:51,6.277s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:32:47,2021-04-26 21:32:48,0.885s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,"Opens the browser of choice: Chrome, Firefox or Edge

",,2021-04-26 21:32:48,2021-04-26 21:32:51,3.117s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,Driver opened by Katalon is used in Selenium from this step.,,2021-04-26 21:32:51,2021-04-26 21:32:51,0.004s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/Study/TC04_Canine_Filter_Study-ALL,Chrome 89.0.4389.128,"This test case automates the following work flow:
1. User clicks on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. User clicks the Study dropdown
3. User selects the desired Study by selecting the checkbox
4. User compares the results displayed in the UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-04-26 21:32:51,2021-04-26 21:32:58,6.773s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:32:53,2021-04-26 21:32:55,1.281s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:32:55,2021-04-26 21:32:58,2.972s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:32:58,2021-04-26 21:32:58,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/StudyType/TC01_Canine_Filter_StudyType-ClinicalTrial,Chrome 89.0.4389.128,,Filter,2021-04-26 21:32:58,2021-04-26 21:33:03,5.443s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:33:00,2021-04-26 21:33:01,0.867s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:33:01,2021-04-26 21:33:03,2.191s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:33:03,2021-04-26 21:33:03,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/StudyType/TC02_Canine_Filter_StudyType-Transcriptomics,Chrome 89.0.4389.128,,Filter,2021-04-26 21:33:03,2021-04-26 21:33:09,5.811s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:33:05,2021-04-26 21:33:06,0.791s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:33:06,2021-04-26 21:33:09,2.956s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:33:09,2021-04-26 21:33:09,0.004s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/StudyType/TC03_Canine_Filter_StudyType-Genomics,Chrome 89.0.4389.128,,Filter,2021-04-26 21:33:09,2021-04-26 21:33:15,6.074s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:33:11,2021-04-26 21:33:12,0.718s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:33:12,2021-04-26 21:33:15,2.838s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:33:15,2021-04-26 21:33:15,0.005s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/Diagnosis/TC01_Canine_Filter_Diagnosis-BCellLymphoma,Chrome 89.0.4389.128,,Filter,2021-04-26 21:33:15,2021-04-26 21:33:21,6.175s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:33:17,2021-04-26 21:33:18,1.148s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:33:18,2021-04-26 21:33:21,2.891s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:33:21,2021-04-26 21:33:21,0.004s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/Diagnosis/TC02_Canine_Filter_Diagnosis-Glioma,Chrome 89.0.4389.128,,Filter,2021-04-26 21:33:21,2021-04-26 21:33:27,6.423s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:33:24,2021-04-26 21:33:24,0.747s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:33:24,2021-04-26 21:33:27,3.221s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:33:27,2021-04-26 21:33:27,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/Diagnosis/TC03_Canine_Filter_Diagnosis-Lymphoma,Chrome 89.0.4389.128,,Filter,2021-04-26 21:33:27,2021-04-26 21:33:33,5.694s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:33:30,2021-04-26 21:33:30,0.749s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:33:30,2021-04-26 21:33:33,2.839s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:33:33,2021-04-26 21:33:33,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/Diagnosis/TC04_Canine_Filter_Diagnosis-Melanoma,Chrome 89.0.4389.128,"This test case automates the following work flow:
1. User clicks on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. User clicks the Diagnosis dropdown
3. User selects the desired diagnosis type
4. User compares the results displayed in the UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-04-26 21:33:33,2021-04-26 21:33:39,5.975s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:33:35,2021-04-26 21:33:36,0.741s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:33:36,2021-04-26 21:33:39,3.072s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:33:39,2021-04-26 21:33:39,0.004s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/Diagnosis/TC05_Canine_Filter_Diagnosis-OsteoSarcoma,Chrome 89.0.4389.128,,Filter,2021-04-26 21:33:39,2021-04-26 21:33:46,7.044s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:33:42,2021-04-26 21:33:42,0.752s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:33:42,2021-04-26 21:33:46,3.726s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:33:46,2021-04-26 21:33:46,0.004s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/Diagnosis/TC06_Canine_Filter_Diagnosis-PulmNeoplasm,Chrome 89.0.4389.128,,Filter,2021-04-26 21:33:46,2021-04-26 21:33:53,6.572s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:33:49,2021-04-26 21:33:49,0.785s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:33:49,2021-04-26 21:33:53,3.334s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:33:53,2021-04-26 21:33:53,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/Diagnosis/TC07_Canine_Filter_Diagnosis-TCellLymphoma,Chrome 89.0.4389.128,,Filter,2021-04-26 21:33:53,2021-04-26 21:34:00,7.105s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:33:56,2021-04-26 21:33:56,0.968s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:33:56,2021-04-26 21:34:00,3.414s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:34:00,2021-04-26 21:34:00,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/PrimDiseaseSite/TC01_Canine_Filter_PrimDisSite-Bone,Chrome 89.0.4389.128,,Filter,2021-04-26 21:34:00,2021-04-26 21:34:07,6.761s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:34:02,2021-04-26 21:34:03,0.901s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:34:03,2021-04-26 21:34:07,3.235s,PASSED
maximizeWindow(),Chrome 89.0.4389.128,,,2021-04-26 21:34:07,2021-04-26 21:34:07,0.165s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:34:07,2021-04-26 21:34:07,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/PrimDiseaseSite/TC02_Canine_Filter_PrimDisSite-Brain,Chrome 89.0.4389.128,,Filter,2021-04-26 21:34:07,2021-04-26 21:34:13,6.744s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:34:09,2021-04-26 21:34:10,0.833s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:34:10,2021-04-26 21:34:13,3.523s,PASSED
maximizeWindow(),Chrome 89.0.4389.128,,,2021-04-26 21:34:13,2021-04-26 21:34:13,0.145s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:34:13,2021-04-26 21:34:13,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/PrimDiseaseSite/TC03_Canine_Filter_PrimDisSite-Lung,Chrome 89.0.4389.128,,Filter,2021-04-26 21:34:13,2021-04-26 21:34:21,7.162s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:34:16,2021-04-26 21:34:17,0.824s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:34:17,2021-04-26 21:34:20,3.380s,PASSED
maximizeWindow(),Chrome 89.0.4389.128,,,2021-04-26 21:34:20,2021-04-26 21:34:21,0.237s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:34:21,2021-04-26 21:34:21,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/PrimDiseaseSite/TC04_Canine_Filter_PrimDisSite-LymphNode,Chrome 89.0.4389.128,,Filter,2021-04-26 21:34:21,2021-04-26 21:34:27,6.052s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:34:23,2021-04-26 21:34:24,0.794s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:34:24,2021-04-26 21:34:27,2.771s,PASSED
maximizeWindow(),Chrome 89.0.4389.128,,,2021-04-26 21:34:27,2021-04-26 21:34:27,0.169s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:34:27,2021-04-26 21:34:27,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/PrimDiseaseSite/TC05_Canine_Filter_PrimDisSite-Mouth,Chrome 89.0.4389.128,,Filter,2021-04-26 21:34:27,2021-04-26 21:34:34,6.821s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:34:29,2021-04-26 21:34:30,1.017s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:34:30,2021-04-26 21:34:33,3.251s,PASSED
maximizeWindow(),Chrome 89.0.4389.128,,,2021-04-26 21:34:33,2021-04-26 21:34:34,0.222s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:34:34,2021-04-26 21:34:34,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/StageOfDisease/TC01_Canine_Filter_StageOfDisease-2,Chrome 89.0.4389.128,,Filter,2021-04-26 21:34:34,2021-04-26 21:34:40,6.863s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:34:37,2021-04-26 21:34:37,0.729s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:34:37,2021-04-26 21:34:40,2.872s,PASSED
maximizeWindow(),Chrome 89.0.4389.128,,,2021-04-26 21:34:40,2021-04-26 21:34:40,0.203s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:34:40,2021-04-26 21:34:40,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/StageOfDisease/TC02_Canine_Filter_StageOfDisease-3,Chrome 89.0.4389.128,,Filter,2021-04-26 21:34:40,2021-04-26 21:34:47,6.420s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:34:43,2021-04-26 21:34:43,0.664s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:34:43,2021-04-26 21:34:47,3.267s,PASSED
maximizeWindow(),Chrome 89.0.4389.128,,,2021-04-26 21:34:47,2021-04-26 21:34:47,0.167s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:34:47,2021-04-26 21:34:47,0.004s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/StageOfDisease/TC03_Canine_Filter_StageOfDisease-3a,Chrome 89.0.4389.128,,Filter,2021-04-26 21:34:47,2021-04-26 21:34:54,7.044s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:34:49,2021-04-26 21:34:50,0.814s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:34:50,2021-04-26 21:34:54,3.519s,PASSED
maximizeWindow(),Chrome 89.0.4389.128,,,2021-04-26 21:34:54,2021-04-26 21:34:54,0.269s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:34:54,2021-04-26 21:34:54,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/StageOfDisease/TC04_Canine_Filter_StageOfDisease-3b,Chrome 89.0.4389.128,,Filter,2021-04-26 21:34:54,2021-04-26 21:35:00,6.367s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:34:57,2021-04-26 21:34:57,0.716s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:34:57,2021-04-26 21:35:00,2.852s,PASSED
maximizeWindow(),Chrome 89.0.4389.128,,,2021-04-26 21:35:00,2021-04-26 21:35:00,0.167s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:35:00,2021-04-26 21:35:00,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/StageOfDisease/TC05_Canine_Filter_StageOfDisease-4,Chrome 89.0.4389.128,,Filter,2021-04-26 21:35:00,2021-04-26 21:35:06,5.954s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:35:03,2021-04-26 21:35:03,0.757s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:35:03,2021-04-26 21:35:06,2.801s,PASSED
maximizeWindow(),Chrome 89.0.4389.128,,,2021-04-26 21:35:06,2021-04-26 21:35:06,0.183s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:35:06,2021-04-26 21:35:06,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/StageOfDisease/TC06_Canine_Filter_StageOfDisease-4a,Chrome 89.0.4389.128,,Filter,2021-04-26 21:35:06,2021-04-26 21:35:12,6.127s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:35:09,2021-04-26 21:35:09,0.763s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:35:09,2021-04-26 21:35:12,2.787s,PASSED
maximizeWindow(),Chrome 89.0.4389.128,,,2021-04-26 21:35:12,2021-04-26 21:35:12,0.181s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:35:12,2021-04-26 21:35:12,0.004s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/StageOfDisease/TC07_Canine_Filter_StageOfDisease-4b,Chrome 89.0.4389.128,,Filter,2021-04-26 21:35:12,2021-04-26 21:35:19,6.811s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:35:15,2021-04-26 21:35:16,0.915s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:35:16,2021-04-26 21:35:19,3.119s,PASSED
maximizeWindow(),Chrome 89.0.4389.128,,,2021-04-26 21:35:19,2021-04-26 21:35:19,0.167s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:35:19,2021-04-26 21:35:19,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/StageOfDisease/TC08_Canine_Filter_StageOfDisease-5,Chrome 89.0.4389.128,,Filter,2021-04-26 21:35:19,2021-04-26 21:35:25,5.930s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:35:21,2021-04-26 21:35:22,0.761s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:35:22,2021-04-26 21:35:25,2.921s,PASSED
maximizeWindow(),Chrome 89.0.4389.128,,,2021-04-26 21:35:25,2021-04-26 21:35:25,0.168s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:35:25,2021-04-26 21:35:25,0.003s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/StageOfDisease/TC09_Canine_Filter_StageOfDisease-5a,Chrome 89.0.4389.128,,Filter,2021-04-26 21:35:25,2021-04-26 21:35:32,6.745s,ERROR
closeBrowser(),Chrome 89.0.4389.128,,,2021-04-26 21:35:27,2021-04-26 21:35:28,0.730s,PASSED
"openBrowser("""")",Chrome 89.0.4389.128,,,2021-04-26 21:35:28,2021-04-26 21:35:31,3.271s,PASSED
maximizeWindow(),Chrome 89.0.4389.128,,,2021-04-26 21:35:31,2021-04-26 21:35:32,0.401s,PASSED
"ctdc.utilities.runtestcaseforKatalon.testSetup("""")",Chrome 89.0.4389.128,,,2021-04-26 21:35:32,2021-04-26 21:35:32,0.004s,ERROR
,,,,,,,
