Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/StudyType/Canine_Filter_StudyType"")",Chrome 95.0.4638.69,,,2021-11-18 16:20:19,2021-11-18 16:20:21,1.319s,PASSED
"waitForElementPresent(findTestObject(""Canine/Filter/StudyType/Canine_Filter_StudyType-ClinTrials_Chkbx""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:20:21,2021-11-18 16:20:21,0.095s,PASSED
"verifyElementPresent(findTestObject(""Canine/Filter/StudyType/Canine_Filter_StudyType-ClinTrials_Chkbx""), 5)",Chrome 95.0.4638.69,,,2021-11-18 16:20:21,2021-11-18 16:20:21,0.092s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/StudyType/Canine_Filter_StudyType-ClinTrials_Chkbx"")",Chrome 95.0.4638.69,,,2021-11-18 16:20:21,2021-11-18 16:20:22,1.276s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:20:22,2021-11-18 16:20:22,0.103s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 5)",Chrome 95.0.4638.69,,,2021-11-18 16:20:22,2021-11-18 16:20:22,0.092s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 16:20:22,2021-11-18 16:20:24,1.238s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/ChowChow_Chkbx""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:20:24,2021-11-18 16:20:24,0.093s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/ChowChow_Chkbx""), 5)",Chrome 95.0.4638.69,,,2021-11-18 16:20:24,2021-11-18 16:20:24,0.086s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/ChowChow_Chkbx"")",Chrome 95.0.4638.69,,,2021-11-18 16:20:24,2021-11-18 16:20:25,1.234s,PASSED
delay(3),Chrome 95.0.4638.69,,,2021-11-18 16:20:25,2021-11-18 16:20:28,3.025s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/Labrador_Chkbx""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:20:28,2021-11-18 16:20:28,0.092s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/Labrador_Chkbx""), 5)",Chrome 95.0.4638.69,,,2021-11-18 16:20:28,2021-11-18 16:20:28,0.087s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/Labrador_Chkbx"")",Chrome 95.0.4638.69,,,2021-11-18 16:20:28,2021-11-18 16:20:29,1.227s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 16:20:29,2021-11-18 16:20:31,1.227s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-CaseFiles"", ""Object Repository/Canine/StatBar/Canine_StatBar-StudyFiles"")",Chrome 95.0.4638.69,,,2021-11-18 16:20:31,2021-11-18 16:20:46,15.562s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:20:46,2021-11-18 16:20:46,0.093s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 95.0.4638.69,,,2021-11-18 16:20:46,2021-11-18 16:20:46,0.096s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 95.0.4638.69,,,2021-11-18 16:20:46,2021-11-18 16:20:47,0.299s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 95.0.4638.69,,,2021-11-18 16:20:47,2021-11-18 16:21:32,45.414s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:21:32,2021-11-18 16:21:32,0.196s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 95.0.4638.69,,,2021-11-18 16:21:32,2021-11-18 16:21:32,0.129s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 95.0.4638.69,,,2021-11-18 16:21:32,2021-11-18 16:21:33,0.297s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 95.0.4638.69,,,2021-11-18 16:21:33,2021-11-18 16:21:48,15.429s,PASSED
"waitForElementPresent(findTestObject(""Canine/CanineResults_CaseFiles_Tab""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:21:48,2021-11-18 16:21:48,0.104s,PASSED
"verifyElementPresent(findTestObject(""Canine/CanineResults_CaseFiles_Tab""), 5)",Chrome 95.0.4638.69,,,2021-11-18 16:21:48,2021-11-18 16:21:48,0.088s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_CaseFiles_Tab"")",Chrome 95.0.4638.69,,,2021-11-18 16:21:48,2021-11-18 16:21:49,0.239s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 95.0.4638.69,,,2021-11-18 16:21:49,2021-11-18 16:22:04,15.615s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-COTC022/TC05_Canine_StudyCOTC022-Breed_RespToTrmt_Sex,Chrome 95.0.4638.69,,,2021-11-18 16:22:04,2021-11-18 16:23:10,1m - 6.064s,ERROR
Start listener action : getTestScriptName,Chrome 95.0.4638.69,,,2021-11-18 16:22:04,2021-11-18 16:22:04,0.003s,PASSED
closeBrowser(),Chrome 95.0.4638.69,,,2021-11-18 16:22:05,2021-11-18 16:22:05,0.588s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC05_Canine_StudyCOTC022-Breed_RespToTrmt_Sex.xlsx"")",Chrome 95.0.4638.69,,,2021-11-18 16:22:05,2021-11-18 16:22:18,12.166s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Canine_PopUp_Continue_Btn"")",Chrome 95.0.4638.69,,,2021-11-18 16:22:18,2021-11-18 16:22:18,0.135s,PASSED
"out.println(""Closed the popup window"")",Chrome 95.0.4638.69,,,2021-11-18 16:22:18,2021-11-18 16:22:18,0.001s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 20)",Chrome 95.0.4638.69,,,2021-11-18 16:22:18,2021-11-18 16:22:18,0.111s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 95.0.4638.69,,,2021-11-18 16:22:18,2021-11-18 16:22:18,0.156s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByCases_Facet""), 20)",Chrome 95.0.4638.69,,,2021-11-18 16:22:18,2021-11-18 16:22:19,1.221s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FilterByCases_Facet"")",Chrome 95.0.4638.69,,,2021-11-18 16:22:19,2021-11-18 16:22:20,0.518s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:22:20,2021-11-18 16:22:20,0.489s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 95.0.4638.69,,,2021-11-18 16:22:20,2021-11-18 16:22:21,0.388s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-COTC022_Chkbx""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:22:21,2021-11-18 16:22:21,0.340s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-COTC022_Chkbx"")",Chrome 95.0.4638.69,,,2021-11-18 16:22:21,2021-11-18 16:22:22,1.513s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 95.0.4638.69,,,2021-11-18 16:22:22,2021-11-18 16:22:23,0.184s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:22:23,2021-11-18 16:22:23,0.144s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 5)",Chrome 95.0.4638.69,,,2021-11-18 16:22:23,2021-11-18 16:22:23,0.118s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 16:22:23,2021-11-18 16:22:24,1.312s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/GreatPyrenees_Chkbx""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:22:24,2021-11-18 16:22:24,0.107s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/GreatPyrenees_Chkbx""), 5)",Chrome 95.0.4638.69,,,2021-11-18 16:22:24,2021-11-18 16:22:24,0.099s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/GreatPyrenees_Chkbx"")",Chrome 95.0.4638.69,,,2021-11-18 16:22:24,2021-11-18 16:22:26,1.245s,PASSED
delay(3),Chrome 95.0.4638.69,,,2021-11-18 16:22:26,2021-11-18 16:22:29,3.003s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/SaintBnd_Chkbx""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:22:29,2021-11-18 16:22:29,0.109s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/SaintBnd_Chkbx""), 5)",Chrome 95.0.4638.69,,,2021-11-18 16:22:29,2021-11-18 16:22:29,0.105s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/SaintBnd_Chkbx"")",Chrome 95.0.4638.69,,,2021-11-18 16:22:29,2021-11-18 16:22:30,1.302s,PASSED
delay(3),Chrome 95.0.4638.69,,,2021-11-18 16:22:30,2021-11-18 16:22:33,3.002s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/SiberianHusky_Chkbx""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:22:33,2021-11-18 16:22:33,0.102s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/SiberianHusky_Chkbx""), 5)",Chrome 95.0.4638.69,,,2021-11-18 16:22:33,2021-11-18 16:22:33,0.083s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/SiberianHusky_Chkbx"")",Chrome 95.0.4638.69,,,2021-11-18 16:22:33,2021-11-18 16:22:35,1.251s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 16:22:35,2021-11-18 16:22:36,1.278s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/ResponseToTreatment/RESPONSETOTREATMENT_Ddn""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:22:36,2021-11-18 16:22:36,0.128s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/ResponseToTreatment/RESPONSETOTREATMENT_Ddn""), 5)",Chrome 95.0.4638.69,,,2021-11-18 16:22:36,2021-11-18 16:22:36,0.102s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/ResponseToTreatment/RESPONSETOTREATMENT_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 16:22:36,2021-11-18 16:22:37,1.282s,PASSED
"waitForElementPresent(findTestObject(""Canine/Filter/ResponseToTreatment/CompResponse_Chkbx""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:22:37,2021-11-18 16:22:38,0.113s,PASSED
"verifyElementPresent(findTestObject(""Canine/Filter/ResponseToTreatment/CompResponse_Chkbx""), 5)",Chrome 95.0.4638.69,,,2021-11-18 16:22:38,2021-11-18 16:22:38,0.105s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/ResponseToTreatment/CompResponse_Chkbx"")",Chrome 95.0.4638.69,,,2021-11-18 16:22:38,2021-11-18 16:22:39,1.320s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/ResponseToTreatment/RESPONSETOTREATMENT_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 16:22:39,2021-11-18 16:22:40,1.260s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Sex/SEX_Ddn""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:22:40,2021-11-18 16:22:40,0.088s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Sex/SEX_Ddn""), 5)",Chrome 95.0.4638.69,,,2021-11-18 16:22:40,2021-11-18 16:22:40,0.083s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Sex/SEX_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 16:22:40,2021-11-18 16:22:42,1.243s,PASSED
"waitForElementPresent(findTestObject(""Canine/Filter/Sex/Female_Chkbx""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:22:42,2021-11-18 16:22:42,0.100s,PASSED
"verifyElementPresent(findTestObject(""Canine/Filter/Sex/Female_Chkbx""), 5)",Chrome 95.0.4638.69,,,2021-11-18 16:22:42,2021-11-18 16:22:42,0.086s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/Sex/Female_Chkbx"")",Chrome 95.0.4638.69,,,2021-11-18 16:22:42,2021-11-18 16:22:43,1.217s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/Sex/SEX_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 16:22:43,2021-11-18 16:22:44,1.229s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-CaseFiles"", ""Object Repository/Canine/StatBar/Canine_StatBar-StudyFiles"")",Chrome 95.0.4638.69,,,2021-11-18 16:22:44,2021-11-18 16:23:00,15.416s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:23:00,2021-11-18 16:23:00,0.097s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 95.0.4638.69,,,2021-11-18 16:23:00,2021-11-18 16:23:00,0.085s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 95.0.4638.69,,,2021-11-18 16:23:00,2021-11-18 16:23:00,0.228s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 95.0.4638.69,,,2021-11-18 16:23:00,2021-11-18 16:23:10,10.263s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-COTC022/TC07_Canine_StudyCOTC022-PrimDisSite_StageOfDisease,Chrome 95.0.4638.69,,,2021-11-18 16:23:10,2021-11-18 16:24:02,51.190s,ERROR
Start listener action : getTestScriptName,Chrome 95.0.4638.69,,,2021-11-18 16:23:10,2021-11-18 16:23:10,0.002s,PASSED
closeBrowser(),Chrome 95.0.4638.69,,,2021-11-18 16:23:11,2021-11-18 16:23:11,0.585s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC07_Canine_StudyCOTC022-PrimDisSite_StageOfDisease.xlsx"")",Chrome 95.0.4638.69,,,2021-11-18 16:23:11,2021-11-18 16:23:23,11.971s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Canine_PopUp_Continue_Btn"")",Chrome 95.0.4638.69,,,2021-11-18 16:23:23,2021-11-18 16:23:24,0.115s,PASSED
"out.println(""Closed the popup window"")",Chrome 95.0.4638.69,,,2021-11-18 16:23:24,2021-11-18 16:23:24,0.001s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 20)",Chrome 95.0.4638.69,,,2021-11-18 16:23:24,2021-11-18 16:23:24,0.090s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 95.0.4638.69,,,2021-11-18 16:23:24,2021-11-18 16:23:24,0.149s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByCases_Facet""), 20)",Chrome 95.0.4638.69,,,2021-11-18 16:23:24,2021-11-18 16:23:25,1.073s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FilterByCases_Facet"")",Chrome 95.0.4638.69,,,2021-11-18 16:23:25,2021-11-18 16:23:25,0.352s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:23:25,2021-11-18 16:23:25,0.247s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 95.0.4638.69,,,2021-11-18 16:23:25,2021-11-18 16:23:26,0.474s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-COTC022_Chkbx""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:23:26,2021-11-18 16:23:26,0.292s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-COTC022_Chkbx"")",Chrome 95.0.4638.69,,,2021-11-18 16:23:26,2021-11-18 16:23:28,1.578s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 95.0.4638.69,,,2021-11-18 16:23:28,2021-11-18 16:23:28,0.176s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:23:28,2021-11-18 16:23:28,0.144s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn""), 5)",Chrome 95.0.4638.69,,,2021-11-18 16:23:28,2021-11-18 16:23:28,0.120s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 16:23:28,2021-11-18 16:23:30,1.291s,PASSED
"waitForElementPresent(findTestObject(""Canine/Filter/PrimDiseaseSite/BoneAxial_Chkbx""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:23:30,2021-11-18 16:23:30,0.094s,PASSED
"verifyElementPresent(findTestObject(""Canine/Filter/PrimDiseaseSite/BoneAxial_Chkbx""), 5)",Chrome 95.0.4638.69,,,2021-11-18 16:23:30,2021-11-18 16:23:30,0.080s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/PrimDiseaseSite/BoneAxial_Chkbx"")",Chrome 95.0.4638.69,,,2021-11-18 16:23:30,2021-11-18 16:23:31,1.272s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 16:23:31,2021-11-18 16:23:32,1.292s,PASSED
"findTestObject(""Object Repository/Canine/Filter/StageOfDisease/STAGEOFDISEASE_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 16:23:32,2021-11-18 16:23:32,0.064s,PASSED
"findTestObject(""Object Repository/Canine/Filter/StageOfDisease/NotDetermined_Chkbx"")",Chrome 95.0.4638.69,,,2021-11-18 16:23:32,2021-11-18 16:23:32,0.071s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/StageOfDisease/STAGEOFDISEASE_Ddn""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:23:32,2021-11-18 16:23:32,0.095s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/StageOfDisease/STAGEOFDISEASE_Ddn""), 5)",Chrome 95.0.4638.69,,,2021-11-18 16:23:32,2021-11-18 16:23:33,0.094s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/StageOfDisease/STAGEOFDISEASE_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 16:23:33,2021-11-18 16:23:34,1.206s,PASSED
"waitForElementPresent(findTestObject(""Canine/Filter/StageOfDisease/NotDetermined_Chkbx""), 30)",Chrome 95.0.4638.69,,,2021-11-18 16:23:34,2021-11-18 16:23:34,0.093s,PASSED
"verifyElementPresent(findTestObject(""Canine/Filter/StageOfDisease/NotDetermined_Chkbx""), 5)",Chrome 95.0.4638.69,,,2021-11-18 16:23:34,2021-11-18 16:23:34,0.078s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/StageOfDisease/NotDetermined_Chkbx"")",Chrome 95.0.4638.69,,,2021-11-18 16:23:34,2021-11-18 16:23:35,1.198s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/StageOfDisease/STAGEOFDISEASE_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 16:23:35,2021-11-18 16:23:36,1.190s,PASSED
