Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 20:38:13,2021-11-18 20:38:15,1.203s,PASSED
"findTestObject(""Object Repository/Canine/Filter/StageOfDisease/STAGEOFDISEASE_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 20:38:15,2021-11-18 20:38:15,0.071s,PASSED
"findTestObject(""Object Repository/Canine/Filter/StageOfDisease/NotDetermined_Chkbx"")",Chrome 95.0.4638.69,,,2021-11-18 20:38:15,2021-11-18 20:38:15,0.058s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/StageOfDisease/STAGEOFDISEASE_Ddn""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:38:15,2021-11-18 20:38:15,0.089s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/StageOfDisease/STAGEOFDISEASE_Ddn""), 5)",Chrome 95.0.4638.69,,,2021-11-18 20:38:15,2021-11-18 20:38:15,0.081s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/StageOfDisease/STAGEOFDISEASE_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 20:38:15,2021-11-18 20:38:16,1.200s,PASSED
"waitForElementPresent(findTestObject(""Canine/Filter/StageOfDisease/NotDetermined_Chkbx""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:38:16,2021-11-18 20:38:16,0.081s,PASSED
"verifyElementPresent(findTestObject(""Canine/Filter/StageOfDisease/NotDetermined_Chkbx""), 5)",Chrome 95.0.4638.69,,,2021-11-18 20:38:16,2021-11-18 20:38:16,0.083s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/StageOfDisease/NotDetermined_Chkbx"")",Chrome 95.0.4638.69,,,2021-11-18 20:38:16,2021-11-18 20:38:18,1.571s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/StageOfDisease/STAGEOFDISEASE_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 20:38:18,2021-11-18 20:38:19,1.193s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-CaseFiles"", ""Object Repository/Canine/StatBar/Canine_StatBar-StudyFiles"")",Chrome 95.0.4638.69,,,2021-11-18 20:38:19,2021-11-18 20:38:35,15.501s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:38:35,2021-11-18 20:38:35,0.114s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 95.0.4638.69,,,2021-11-18 20:38:35,2021-11-18 20:38:35,0.112s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 95.0.4638.69,,,2021-11-18 20:38:35,2021-11-18 20:38:35,0.276s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 95.0.4638.69,,,2021-11-18 20:38:35,2021-11-18 20:38:51,16.023s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:38:51,2021-11-18 20:38:51,0.104s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 95.0.4638.69,,,2021-11-18 20:38:51,2021-11-18 20:38:51,0.112s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 95.0.4638.69,,,2021-11-18 20:38:51,2021-11-18 20:38:52,0.319s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 95.0.4638.69,,,2021-11-18 20:38:52,2021-11-18 20:39:07,15.530s,PASSED
"waitForElementPresent(findTestObject(""Canine/CanineResults_CaseFiles_Tab""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:39:07,2021-11-18 20:39:07,0.082s,PASSED
"verifyElementPresent(findTestObject(""Canine/CanineResults_CaseFiles_Tab""), 5)",Chrome 95.0.4638.69,,,2021-11-18 20:39:07,2021-11-18 20:39:07,0.077s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_CaseFiles_Tab"")",Chrome 95.0.4638.69,,,2021-11-18 20:39:07,2021-11-18 20:39:08,0.217s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 95.0.4638.69,,,2021-11-18 20:39:08,2021-11-18 20:39:23,15.408s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-COTC022/TC09_Canine_StudyCOTC022-Breed_RespToTrtmt,Chrome 95.0.4638.69,,,2021-11-18 20:39:23,2021-11-18 20:40:59,1m - 35.718s,PASSED
Start listener action : getTestScriptName,Chrome 95.0.4638.69,,,2021-11-18 20:39:23,2021-11-18 20:39:23,0.002s,PASSED
closeBrowser(),Chrome 95.0.4638.69,,,2021-11-18 20:39:24,2021-11-18 20:39:24,0.578s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC09_Canine_StudyCOTC022-Breed_RespToTrtmt.xlsx"")",Chrome 95.0.4638.69,,,2021-11-18 20:39:24,2021-11-18 20:39:36,11.607s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Canine_PopUp_Continue_Btn"")",Chrome 95.0.4638.69,,,2021-11-18 20:39:36,2021-11-18 20:39:36,0.114s,PASSED
"out.println(""Closed the popup window"")",Chrome 95.0.4638.69,,,2021-11-18 20:39:36,2021-11-18 20:39:36,0.001s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 20)",Chrome 95.0.4638.69,,,2021-11-18 20:39:36,2021-11-18 20:39:36,0.098s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 95.0.4638.69,,,2021-11-18 20:39:36,2021-11-18 20:39:36,0.138s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByCases_Facet""), 20)",Chrome 95.0.4638.69,,,2021-11-18 20:39:36,2021-11-18 20:39:37,1.372s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FilterByCases_Facet"")",Chrome 95.0.4638.69,,,2021-11-18 20:39:37,2021-11-18 20:39:38,0.709s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:39:38,2021-11-18 20:39:39,0.574s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 95.0.4638.69,,,2021-11-18 20:39:39,2021-11-18 20:39:39,0.455s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-COTC022_Chkbx""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:39:39,2021-11-18 20:39:40,0.348s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-COTC022_Chkbx"")",Chrome 95.0.4638.69,,,2021-11-18 20:39:40,2021-11-18 20:39:41,1.381s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 95.0.4638.69,,,2021-11-18 20:39:41,2021-11-18 20:39:41,0.142s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:39:41,2021-11-18 20:39:41,0.174s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 5)",Chrome 95.0.4638.69,,,2021-11-18 20:39:41,2021-11-18 20:39:41,0.129s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 20:39:41,2021-11-18 20:39:43,1.314s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/ChowChow_Chkbx""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:39:43,2021-11-18 20:39:43,0.098s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/ChowChow_Chkbx""), 5)",Chrome 95.0.4638.69,,,2021-11-18 20:39:43,2021-11-18 20:39:43,0.090s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/ChowChow_Chkbx"")",Chrome 95.0.4638.69,,,2021-11-18 20:39:43,2021-11-18 20:39:44,1.227s,PASSED
delay(3),Chrome 95.0.4638.69,,,2021-11-18 20:39:44,2021-11-18 20:39:47,3.001s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/Doberman_Chkbx""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:39:47,2021-11-18 20:39:47,0.111s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/Doberman_Chkbx""), 5)",Chrome 95.0.4638.69,,,2021-11-18 20:39:47,2021-11-18 20:39:47,0.094s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/Doberman_Chkbx"")",Chrome 95.0.4638.69,,,2021-11-18 20:39:47,2021-11-18 20:39:49,1.234s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 20:39:49,2021-11-18 20:39:50,1.246s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/ResponseToTreatment/RESPONSETOTREATMENT_Ddn""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:39:50,2021-11-18 20:39:50,0.093s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/ResponseToTreatment/RESPONSETOTREATMENT_Ddn""), 5)",Chrome 95.0.4638.69,,,2021-11-18 20:39:50,2021-11-18 20:39:50,0.083s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/ResponseToTreatment/RESPONSETOTREATMENT_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 20:39:50,2021-11-18 20:39:51,1.220s,PASSED
"waitForElementPresent(findTestObject(""Canine/Filter/ResponseToTreatment/ProgrDisease_Chkbx""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:39:51,2021-11-18 20:39:51,0.099s,PASSED
"verifyElementPresent(findTestObject(""Canine/Filter/ResponseToTreatment/ProgrDisease_Chkbx""), 5)",Chrome 95.0.4638.69,,,2021-11-18 20:39:51,2021-11-18 20:39:51,0.086s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/ResponseToTreatment/ProgrDisease_Chkbx"")",Chrome 95.0.4638.69,,,2021-11-18 20:39:51,2021-11-18 20:39:53,1.215s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/ResponseToTreatment/RESPONSETOTREATMENT_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 20:39:53,2021-11-18 20:39:54,1.218s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-CaseFiles"", ""Object Repository/Canine/StatBar/Canine_StatBar-StudyFiles"")",Chrome 95.0.4638.69,,,2021-11-18 20:39:54,2021-11-18 20:40:09,15.430s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:40:09,2021-11-18 20:40:09,0.086s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 95.0.4638.69,,,2021-11-18 20:40:09,2021-11-18 20:40:09,0.080s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 95.0.4638.69,,,2021-11-18 20:40:09,2021-11-18 20:40:10,0.220s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 95.0.4638.69,,,2021-11-18 20:40:10,2021-11-18 20:40:27,17.087s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:40:27,2021-11-18 20:40:27,0.087s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 95.0.4638.69,,,2021-11-18 20:40:27,2021-11-18 20:40:27,0.090s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 95.0.4638.69,,,2021-11-18 20:40:27,2021-11-18 20:40:27,0.235s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 95.0.4638.69,,,2021-11-18 20:40:27,2021-11-18 20:40:43,15.416s,PASSED
"waitForElementPresent(findTestObject(""Canine/CanineResults_CaseFiles_Tab""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:40:43,2021-11-18 20:40:43,0.100s,PASSED
"verifyElementPresent(findTestObject(""Canine/CanineResults_CaseFiles_Tab""), 5)",Chrome 95.0.4638.69,,,2021-11-18 20:40:43,2021-11-18 20:40:43,0.101s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_CaseFiles_Tab"")",Chrome 95.0.4638.69,,,2021-11-18 20:40:43,2021-11-18 20:40:43,0.276s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 95.0.4638.69,,,2021-11-18 20:40:43,2021-11-18 20:40:59,15.726s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-COTC022/TC11_Canine_StudyCOTC022-RespToTrtmt_Sex_NeutStatus,Chrome 95.0.4638.69,,,2021-11-18 20:40:59,2021-11-18 20:42:35,1m - 36.279s,PASSED
Start listener action : getTestScriptName,Chrome 95.0.4638.69,,,2021-11-18 20:40:59,2021-11-18 20:40:59,0.001s,PASSED
closeBrowser(),Chrome 95.0.4638.69,,,2021-11-18 20:40:59,2021-11-18 20:41:00,0.577s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC11_Canine_StudyCOTC022-RespToTrtmt_Sex_NeutStatus.xlsx"")",Chrome 95.0.4638.69,,,2021-11-18 20:41:00,2021-11-18 20:41:13,13.608s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Canine_PopUp_Continue_Btn"")",Chrome 95.0.4638.69,,,2021-11-18 20:41:13,2021-11-18 20:41:14,0.113s,PASSED
"out.println(""Closed the popup window"")",Chrome 95.0.4638.69,,,2021-11-18 20:41:14,2021-11-18 20:41:14,0.001s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 20)",Chrome 95.0.4638.69,,,2021-11-18 20:41:14,2021-11-18 20:41:14,0.092s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 95.0.4638.69,,,2021-11-18 20:41:14,2021-11-18 20:41:14,0.156s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByCases_Facet""), 20)",Chrome 95.0.4638.69,,,2021-11-18 20:41:14,2021-11-18 20:41:15,0.974s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FilterByCases_Facet"")",Chrome 95.0.4638.69,,,2021-11-18 20:41:15,2021-11-18 20:41:15,0.429s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:41:15,2021-11-18 20:41:16,0.403s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 95.0.4638.69,,,2021-11-18 20:41:16,2021-11-18 20:41:16,0.378s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-COTC022_Chkbx""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:41:16,2021-11-18 20:41:16,0.307s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-COTC022_Chkbx"")",Chrome 95.0.4638.69,,,2021-11-18 20:41:16,2021-11-18 20:41:18,1.609s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 95.0.4638.69,,,2021-11-18 20:41:18,2021-11-18 20:41:18,0.157s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/ResponseToTreatment/RESPONSETOTREATMENT_Ddn""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:41:18,2021-11-18 20:41:18,0.139s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/ResponseToTreatment/RESPONSETOTREATMENT_Ddn""), 5)",Chrome 95.0.4638.69,,,2021-11-18 20:41:18,2021-11-18 20:41:18,0.118s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/ResponseToTreatment/RESPONSETOTREATMENT_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 20:41:18,2021-11-18 20:41:20,1.298s,PASSED
"waitForElementPresent(findTestObject(""Canine/Filter/ResponseToTreatment/NotDetermined_Chkbx""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:41:20,2021-11-18 20:41:20,0.101s,PASSED
"verifyElementPresent(findTestObject(""Canine/Filter/ResponseToTreatment/NotDetermined_Chkbx""), 5)",Chrome 95.0.4638.69,,,2021-11-18 20:41:20,2021-11-18 20:41:20,0.102s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/ResponseToTreatment/NotDetermined_Chkbx"")",Chrome 95.0.4638.69,,,2021-11-18 20:41:20,2021-11-18 20:41:21,1.284s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/ResponseToTreatment/RESPONSETOTREATMENT_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 20:41:21,2021-11-18 20:41:22,1.236s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Sex/SEX_Ddn""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:41:22,2021-11-18 20:41:22,0.092s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Sex/SEX_Ddn""), 5)",Chrome 95.0.4638.69,,,2021-11-18 20:41:22,2021-11-18 20:41:23,0.085s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Sex/SEX_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 20:41:23,2021-11-18 20:41:24,1.209s,PASSED
"waitForElementPresent(findTestObject(""Canine/Filter/Sex/Male_Chkbx""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:41:24,2021-11-18 20:41:24,0.105s,PASSED
"verifyElementPresent(findTestObject(""Canine/Filter/Sex/Male_Chkbx""), 5)",Chrome 95.0.4638.69,,,2021-11-18 20:41:24,2021-11-18 20:41:24,0.104s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/Sex/Male_Chkbx"")",Chrome 95.0.4638.69,,,2021-11-18 20:41:24,2021-11-18 20:41:25,1.258s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/Sex/SEX_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 20:41:25,2021-11-18 20:41:26,1.220s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/NeuteredStatus/NEUTEREDSTATUS_Ddn""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:41:26,2021-11-18 20:41:26,0.082s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/NeuteredStatus/NEUTEREDSTATUS_Ddn""), 5)",Chrome 95.0.4638.69,,,2021-11-18 20:41:26,2021-11-18 20:41:27,0.086s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/NeuteredStatus/NEUTEREDSTATUS_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 20:41:27,2021-11-18 20:41:28,1.193s,PASSED
"waitForElementPresent(findTestObject(""Canine/Filter/NeuteredStatus/Yes_Chkbx""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:41:28,2021-11-18 20:41:28,0.084s,PASSED
"verifyElementPresent(findTestObject(""Canine/Filter/NeuteredStatus/Yes_Chkbx""), 5)",Chrome 95.0.4638.69,,,2021-11-18 20:41:28,2021-11-18 20:41:28,0.078s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/NeuteredStatus/Yes_Chkbx"")",Chrome 95.0.4638.69,,,2021-11-18 20:41:28,2021-11-18 20:41:29,1.223s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/NeuteredStatus/NEUTEREDSTATUS_Ddn"")",Chrome 95.0.4638.69,,,2021-11-18 20:41:29,2021-11-18 20:41:30,1.203s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-CaseFiles"", ""Object Repository/Canine/StatBar/Canine_StatBar-StudyFiles"")",Chrome 95.0.4638.69,,,2021-11-18 20:41:30,2021-11-18 20:41:46,15.418s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:41:46,2021-11-18 20:41:46,0.089s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 95.0.4638.69,,,2021-11-18 20:41:46,2021-11-18 20:41:46,0.077s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 95.0.4638.69,,,2021-11-18 20:41:46,2021-11-18 20:41:46,0.242s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 95.0.4638.69,,,2021-11-18 20:41:46,2021-11-18 20:42:03,17.278s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:42:03,2021-11-18 20:42:04,0.093s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 95.0.4638.69,,,2021-11-18 20:42:04,2021-11-18 20:42:04,0.081s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 95.0.4638.69,,,2021-11-18 20:42:04,2021-11-18 20:42:04,0.206s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 95.0.4638.69,,,2021-11-18 20:42:04,2021-11-18 20:42:19,15.341s,PASSED
"waitForElementPresent(findTestObject(""Canine/CanineResults_CaseFiles_Tab""), 30)",Chrome 95.0.4638.69,,,2021-11-18 20:42:19,2021-11-18 20:42:19,0.088s,PASSED
"verifyElementPresent(findTestObject(""Canine/CanineResults_CaseFiles_Tab""), 5)",Chrome 95.0.4638.69,,,2021-11-18 20:42:19,2021-11-18 20:42:19,0.083s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_CaseFiles_Tab"")",Chrome 95.0.4638.69,,,2021-11-18 20:42:19,2021-11-18 20:42:20,0.261s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 95.0.4638.69,,,2021-11-18 20:42:20,2021-11-18 20:42:35,15.402s,PASSED
