Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-28 14:55:13,2021-07-28 14:55:14,0.947s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-28 14:55:14,2021-07-28 14:55:14,0.245s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Arm/ARM_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 14:55:14,2021-07-28 14:55:14,0.336s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Arm/ARM_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 14:55:14,2021-07-28 14:55:14,0.218s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Arm/B_Chkbx""), 5)",Chrome 92.0.4515.107,,,2021-07-28 14:55:14,2021-07-28 14:55:15,0.263s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Arm/B_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-28 14:55:15,2021-07-28 14:55:15,0.240s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Arm/ARM_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 14:55:15,2021-07-28 14:55:15,0.286s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-28 14:55:15,2021-07-28 14:55:54,38.344s,ERROR
,,,,,,,
Test Cases/Bento_TestCases/Arm/TC03_Bento_Filter_Arm-C,Chrome 92.0.4515.107,,Filter,2021-07-28 14:55:54,2021-07-28 14:56:57,1m - 2.953s,ERROR
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-28 14:55:54,2021-07-28 14:55:54,0.002s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-28 14:55:54,2021-07-28 14:55:55,0.571s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC03_Bento_Filter_Arm-C.xlsx"")",Chrome 92.0.4515.107,,,2021-07-28 14:55:55,2021-07-28 14:56:16,21.338s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 14:56:16,2021-07-28 14:56:16,0.094s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-28 14:56:16,2021-07-28 14:56:16,0.122s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-28 14:56:16,2021-07-28 14:56:17,0.840s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-28 14:56:17,2021-07-28 14:56:17,0.137s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Arm/ARM_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 14:56:17,2021-07-28 14:56:17,0.111s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Arm/ARM_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 14:56:17,2021-07-28 14:56:18,0.384s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Arm/C_Chkbx""), 5)",Chrome 92.0.4515.107,,,2021-07-28 14:56:18,2021-07-28 14:56:18,0.178s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Arm/C_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-28 14:56:18,2021-07-28 14:56:18,0.177s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Arm/ARM_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 14:56:18,2021-07-28 14:56:18,0.164s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-28 14:56:18,2021-07-28 14:56:57,38.328s,ERROR
,,,,,,,
Test Cases/Bento_TestCases/Arm/TC04_Bento_Filter_Arm-D,Chrome 92.0.4515.107,,Filter,2021-07-28 14:56:57,2021-07-28 14:57:55,58.186s,ERROR
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-28 14:56:57,2021-07-28 14:56:57,0.001s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-28 14:56:57,2021-07-28 14:56:58,0.655s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC04_Bento_Filter_Arm-D.xlsx"")",Chrome 92.0.4515.107,,,2021-07-28 14:56:58,2021-07-28 14:57:15,16.686s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 14:57:15,2021-07-28 14:57:15,0.094s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-28 14:57:15,2021-07-28 14:57:15,0.114s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-28 14:57:15,2021-07-28 14:57:15,0.687s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-28 14:57:15,2021-07-28 14:57:16,0.119s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Arm/ARM_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 14:57:16,2021-07-28 14:57:16,0.109s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Arm/ARM_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 14:57:16,2021-07-28 14:57:16,0.143s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Arm/D_Chkbx""), 5)",Chrome 92.0.4515.107,,,2021-07-28 14:57:16,2021-07-28 14:57:16,0.251s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Arm/D_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-28 14:57:16,2021-07-28 14:57:16,0.159s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Arm/ARM_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 14:57:16,2021-07-28 14:57:16,0.158s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-28 14:57:16,2021-07-28 14:57:55,38.342s,ERROR
