Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/ERStatus/Negative_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-28 15:01:58,2021-07-28 15:01:58,0.336s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/ERStatus/ERStatus_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 15:01:58,2021-07-28 15:01:59,0.253s,ERROR
,,,,,,,
Test Cases/Bento_TestCases/ERStatus/TC02_Bento_Filter_ERStatus-NotReported,Chrome 92.0.4515.107,,Filter,2021-07-28 15:01:59,2021-07-28 15:03:01,1m - 2.720s,ERROR
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-28 15:01:59,2021-07-28 15:01:59,0.009s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-28 15:02:00,2021-07-28 15:02:00,0.629s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_Bento_Filter_ERStatus-NotReported.xlsx"")",Chrome 92.0.4515.107,,,2021-07-28 15:02:00,2021-07-28 15:02:21,20.965s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:02:21,2021-07-28 15:02:21,0.088s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-28 15:02:21,2021-07-28 15:02:21,0.117s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:02:21,2021-07-28 15:02:22,0.739s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-28 15:02:22,2021-07-28 15:02:22,0.122s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/ERStatus/ERStatus_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:02:22,2021-07-28 15:02:22,0.102s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/ERStatus/ERStatus_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 15:02:22,2021-07-28 15:02:23,0.167s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/ERStatus/NotReported_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-28 15:02:23,2021-07-28 15:02:23,0.298s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/ERStatus/ERStatus_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 15:02:23,2021-07-28 15:02:23,0.191s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-28 15:02:23,2021-07-28 15:03:01,38.398s,ERROR
,,,,,,,
Test Cases/Bento_TestCases/ERStatus/TC03_Bento_Filter_ERStatus-Positive,Chrome 92.0.4515.107,,Filter,2021-07-28 15:03:01,2021-07-28 15:04:04,1m - 2.395s,ERROR
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-28 15:03:01,2021-07-28 15:03:01,0.003s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-28 15:03:02,2021-07-28 15:03:03,0.671s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC03_Bento_Filter_ERStatus-Positive.xlsx"")",Chrome 92.0.4515.107,,,2021-07-28 15:03:03,2021-07-28 15:03:24,20.605s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:03:24,2021-07-28 15:03:24,0.104s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-28 15:03:24,2021-07-28 15:03:24,0.108s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:03:24,2021-07-28 15:03:25,0.748s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-28 15:03:25,2021-07-28 15:03:25,0.122s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/ERStatus/ERStatus_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:03:25,2021-07-28 15:03:25,0.100s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/ERStatus/ERStatus_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 15:03:25,2021-07-28 15:03:25,0.141s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/ERStatus/Positive_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-28 15:03:25,2021-07-28 15:03:25,0.271s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/ERStatus/ERStatus_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 15:03:25,2021-07-28 15:03:25,0.150s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-28 15:03:25,2021-07-28 15:04:04,38.356s,ERROR
,,,,,,,
Test Cases/Bento_TestCases/MenopauseStatus/TC01_Bento_Filter_MenoStatus-Post,Chrome 92.0.4515.107,,Filter,2021-07-28 15:04:04,2021-07-28 15:05:08,1m - 4.201s,ERROR
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-28 15:04:04,2021-07-28 15:04:04,0.002s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-28 15:04:04,2021-07-28 15:04:05,0.571s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC01_Bento_Filter_MenoStatus-Post.xlsx"")",Chrome 92.0.4515.107,,,2021-07-28 15:04:05,2021-07-28 15:04:28,22.974s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:04:28,2021-07-28 15:04:28,0.081s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-28 15:04:28,2021-07-28 15:04:28,0.112s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:04:28,2021-07-28 15:04:29,0.687s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-28 15:04:29,2021-07-28 15:04:29,0.108s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/MenopauseStatus/MenopauseStatus_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:04:29,2021-07-28 15:04:29,0.093s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/MenopauseStatus/MenopauseStatus_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 15:04:29,2021-07-28 15:04:29,0.128s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/MenopauseStatus/Post_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-28 15:04:29,2021-07-28 15:04:30,0.308s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/MenopauseStatus/MenopauseStatus_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 15:04:30,2021-07-28 15:04:30,0.152s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-28 15:04:30,2021-07-28 15:05:08,38.345s,ERROR
,,,,,,,
Test Cases/Bento_TestCases/MenopauseStatus/TC02_Bento_Filter_MenoStatus-Pre,Chrome 92.0.4515.107,,Filter,2021-07-28 15:05:08,2021-07-28 15:06:07,59.427s,ERROR
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-28 15:05:08,2021-07-28 15:05:08,0.001s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-28 15:05:09,2021-07-28 15:05:09,0.586s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_Bento_Filter_MenoStatus-Pre.xlsx"")",Chrome 92.0.4515.107,,,2021-07-28 15:05:09,2021-07-28 15:05:27,18.095s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:05:27,2021-07-28 15:05:27,0.093s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-28 15:05:27,2021-07-28 15:05:27,0.119s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:05:27,2021-07-28 15:05:28,0.711s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-28 15:05:28,2021-07-28 15:05:28,0.193s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/MenopauseStatus/MenopauseStatus_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:05:28,2021-07-28 15:05:28,0.152s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/MenopauseStatus/MenopauseStatus_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 15:05:28,2021-07-28 15:05:29,0.253s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/MenopauseStatus/Pre_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-28 15:05:29,2021-07-28 15:05:29,0.162s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/MenopauseStatus/MenopauseStatus_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 15:05:29,2021-07-28 15:05:29,0.146s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-28 15:05:29,2021-07-28 15:06:07,38.409s,ERROR
,,,,,,,
Test Cases/Bento_TestCases/PRStatus/TC01_Bento_Filter_PRStatus-Negative,Chrome 92.0.4515.107,,Filter,2021-07-28 15:06:07,2021-07-28 15:07:11,1m - 3.439s,ERROR
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-28 15:06:07,2021-07-28 15:06:07,0.001s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-28 15:06:08,2021-07-28 15:06:09,0.575s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC01_Bento_Filter_PRStatus-Negative.xlsx"")",Chrome 92.0.4515.107,,,2021-07-28 15:06:09,2021-07-28 15:06:31,21.980s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:06:31,2021-07-28 15:06:31,0.101s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-28 15:06:31,2021-07-28 15:06:31,0.126s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:06:31,2021-07-28 15:06:32,0.846s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-28 15:06:32,2021-07-28 15:06:32,0.171s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/PRStatus/PRStatus_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:06:32,2021-07-28 15:06:32,0.381s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/PRStatus/PRStatus_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 15:06:32,2021-07-28 15:06:32,0.148s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/PRStatus/Negative_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-28 15:06:32,2021-07-28 15:06:32,0.171s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/PRStatus/PRStatus_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 15:06:32,2021-07-28 15:06:33,0.156s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-28 15:06:33,2021-07-28 15:07:11,38.298s,ERROR
,,,,,,,
Test Cases/Bento_TestCases/PRStatus/TC02_Bento_Filter_PRStatus-NotReported,Chrome 92.0.4515.107,,Filter,2021-07-28 15:07:11,2021-07-28 15:08:09,58.493s,ERROR
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-28 15:07:11,2021-07-28 15:07:11,0.001s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-28 15:07:11,2021-07-28 15:07:12,0.587s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_Bento_Filter_PRStatus-NotReported.xlsx"")",Chrome 92.0.4515.107,,,2021-07-28 15:07:12,2021-07-28 15:07:29,17.514s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:07:29,2021-07-28 15:07:30,0.095s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-28 15:07:30,2021-07-28 15:07:30,0.108s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:07:30,2021-07-28 15:07:30,0.637s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-28 15:07:30,2021-07-28 15:07:30,0.108s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/PRStatus/PRStatus_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:07:30,2021-07-28 15:07:31,0.094s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/PRStatus/PRStatus_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 15:07:31,2021-07-28 15:07:31,0.130s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/PRStatus/NotReported_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-28 15:07:31,2021-07-28 15:07:31,0.212s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/PRStatus/PRStatus_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 15:07:31,2021-07-28 15:07:31,0.154s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-28 15:07:31,2021-07-28 15:08:09,38.375s,ERROR
,,,,,,,
Test Cases/Bento_TestCases/PRStatus/TC03_Bento_Filter_PRStatus-Positive,Chrome 92.0.4515.107,,Filter,2021-07-28 15:08:09,2021-07-28 15:09:10,1m - 0.543s,ERROR
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-28 15:08:09,2021-07-28 15:08:09,0.002s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-28 15:08:10,2021-07-28 15:08:10,0.570s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC03_Bento_Filter_PRStatus-Positive.xlsx"")",Chrome 92.0.4515.107,,,2021-07-28 15:08:10,2021-07-28 15:08:30,19.486s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:08:30,2021-07-28 15:08:30,0.081s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-28 15:08:30,2021-07-28 15:08:30,0.109s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:08:30,2021-07-28 15:08:31,0.728s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-28 15:08:31,2021-07-28 15:08:31,0.119s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/PRStatus/PRStatus_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:08:31,2021-07-28 15:08:31,0.097s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/PRStatus/PRStatus_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 15:08:31,2021-07-28 15:08:31,0.118s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/PRStatus/Positive_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-28 15:08:31,2021-07-28 15:08:31,0.281s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/PRStatus/PRStatus_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 15:08:31,2021-07-28 15:08:32,0.141s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-28 15:08:32,2021-07-28 15:09:10,38.328s,ERROR
,,,,,,,
Test Cases/Bento_TestCases/TumorGrade/TC01_Bento_Filter_TumorGrade-HighGrade,Chrome 92.0.4515.107,,Filter,2021-07-28 15:09:10,2021-07-28 15:10:09,59.486s,ERROR
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-28 15:09:10,2021-07-28 15:09:10,0.002s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-28 15:09:10,2021-07-28 15:09:11,0.575s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-07-28 15:09:11,2021-07-28 15:09:12,1.153s,PASSED
maximizeWindow(),Chrome 92.0.4515.107,,,2021-07-28 15:09:12,2021-07-28 15:09:12,0.120s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC01_Bento_Filter_TumorGrade-HighGrade.xlsx"")",Chrome 92.0.4515.107,,,2021-07-28 15:09:12,2021-07-28 15:09:29,16.417s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:09:29,2021-07-28 15:09:29,0.100s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-28 15:09:29,2021-07-28 15:09:29,0.135s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:09:29,2021-07-28 15:09:30,0.745s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-28 15:09:30,2021-07-28 15:09:30,0.118s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/TumorGrade/TumorGrade_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:09:30,2021-07-28 15:09:30,0.098s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/TumorGrade/TumorGrade_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 15:09:30,2021-07-28 15:09:30,0.139s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/TumorGrade/High_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-28 15:09:30,2021-07-28 15:09:30,0.278s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/TumorGrade/TumorGrade_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 15:09:30,2021-07-28 15:09:30,0.155s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-28 15:09:30,2021-07-28 15:10:09,38.308s,ERROR
,,,,,,,
Test Cases/Bento_TestCases/TumorGrade/TC02_Bento_Filter_TumorGrade-IntermediateGrade,Chrome 92.0.4515.107,,Filter,2021-07-28 15:10:09,2021-07-28 15:11:09,59.465s,ERROR
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-28 15:10:09,2021-07-28 15:10:09,0.002s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-28 15:10:10,2021-07-28 15:10:11,0.578s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-07-28 15:10:11,2021-07-28 15:10:12,1.130s,PASSED
maximizeWindow(),Chrome 92.0.4515.107,,,2021-07-28 15:10:12,2021-07-28 15:10:12,0.113s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_Bento_Filter_TumorGrade-IntermediateGrade.xlsx"")",Chrome 92.0.4515.107,,,2021-07-28 15:10:12,2021-07-28 15:10:29,17.255s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 15:10:29,2021-07-28 15:10:29,0.079s,PASSED
