Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Bento_TestCases/Diagnosis/TC03_Bento_Filter_Diagnosis-Comedocarcinoma,Chrome 100.0.4896.127,,Filter,2022-04-22 19:34:47,2022-04-22 19:43:26,8m - 38.449s,PASSED
Start listener action : getTestScriptName,Chrome 100.0.4896.127,,,2022-04-22 19:34:47,2022-04-22 19:34:47,0.003s,PASSED
closeBrowser(),Chrome 100.0.4896.127,,,2022-04-22 19:34:48,2022-04-22 19:34:48,0.009s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC03_Bento_Filter_Diagnosis-Comedocarcinoma.xlsx"")",Chrome 100.0.4896.127,,,2022-04-22 19:34:48,2022-04-22 19:35:20,31.979s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 100.0.4896.127,,,2022-04-22 19:35:20,2022-04-22 19:35:20,0.106s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 100.0.4896.127,,,2022-04-22 19:35:20,2022-04-22 19:35:20,0.121s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn""), 5)",Chrome 100.0.4896.127,,,2022-04-22 19:35:20,2022-04-22 19:35:22,2.207s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 100.0.4896.127,,,2022-04-22 19:35:22,2022-04-22 19:35:23,0.140s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/Comedocarcinoma_Chkbx""), 5)",Chrome 100.0.4896.127,,,2022-04-22 19:35:23,2022-04-22 19:35:23,0.091s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/Comedocarcinoma_Chkbx"")",Chrome 100.0.4896.127,,,2022-04-22 19:35:23,2022-04-22 19:35:23,0.180s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 100.0.4896.127,,,2022-04-22 19:35:23,2022-04-22 19:35:23,0.315s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 100.0.4896.127,,,2022-04-22 19:35:23,2022-04-22 19:35:32,8.515s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-22 19:35:32,2022-04-22 19:35:32,0.084s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 100.0.4896.127,,,2022-04-22 19:35:32,2022-04-22 19:35:32,0.238s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 100.0.4896.127,,,2022-04-22 19:35:32,2022-04-22 19:38:12,2m - 40.180s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Samples_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-22 19:38:12,2022-04-22 19:38:12,0.089s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Samples_Tab"")",Chrome 100.0.4896.127,,,2022-04-22 19:38:12,2022-04-22 19:38:12,0.207s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_SamplesTable"", ""Object Repository/Bento/Cases_page/Bento_SamplesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 100.0.4896.127,,,2022-04-22 19:38:12,2022-04-22 19:40:53,2m - 40.113s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Files_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-22 19:40:53,2022-04-22 19:40:53,0.128s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Files_Tab"")",Chrome 100.0.4896.127,,,2022-04-22 19:40:53,2022-04-22 19:40:53,0.274s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Files, ""Object Repository/Bento/Cases_page/Bento_FilesTable"", ""Object Repository/Bento/Cases_page/Bento_FilesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 100.0.4896.127,,,2022-04-22 19:40:53,2022-04-22 19:43:25,2m - 32.371s,PASSED
closeBrowser(),Chrome 100.0.4896.127,,,2022-04-22 19:43:25,2022-04-22 19:43:26,0.576s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Diagnosis/TC04_Bento_Filter_Diagnosis-InfilDuctLobularCarcinoma,Chrome 100.0.4896.127,,Filter,2022-04-22 19:43:26,2022-04-22 19:51:43,8m - 16.628s,PASSED
Start listener action : getTestScriptName,Chrome 100.0.4896.127,,,2022-04-22 19:43:26,2022-04-22 19:43:26,0.001s,PASSED
closeBrowser(),Chrome 100.0.4896.127,,,2022-04-22 19:43:26,2022-04-22 19:43:26,0.005s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC04_Bento_Filter_Diagnosis-InfilDuctLobularCarcinoma.xlsx"")",Chrome 100.0.4896.127,,,2022-04-22 19:43:26,2022-04-22 19:43:44,17.453s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 100.0.4896.127,,,2022-04-22 19:43:44,2022-04-22 19:43:44,0.121s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 100.0.4896.127,,,2022-04-22 19:43:44,2022-04-22 19:43:44,0.133s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn""), 5)",Chrome 100.0.4896.127,,,2022-04-22 19:43:44,2022-04-22 19:43:45,0.749s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 100.0.4896.127,,,2022-04-22 19:43:45,2022-04-22 19:43:45,0.128s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/InfiltrDuctalLobularCarcinoma_Chkbx""), 5)",Chrome 100.0.4896.127,,,2022-04-22 19:43:45,2022-04-22 19:43:45,0.113s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/InfiltrDuctalLobularCarcinoma_Chkbx"")",Chrome 100.0.4896.127,,,2022-04-22 19:43:45,2022-04-22 19:43:45,0.264s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 100.0.4896.127,,,2022-04-22 19:43:45,2022-04-22 19:43:46,0.200s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 100.0.4896.127,,,2022-04-22 19:43:46,2022-04-22 19:43:54,8.538s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-22 19:43:54,2022-04-22 19:43:54,0.100s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 100.0.4896.127,,,2022-04-22 19:43:54,2022-04-22 19:43:55,0.220s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 100.0.4896.127,,,2022-04-22 19:43:55,2022-04-22 19:46:35,2m - 40.857s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Samples_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-22 19:46:35,2022-04-22 19:46:35,0.098s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Samples_Tab"")",Chrome 100.0.4896.127,,,2022-04-22 19:46:35,2022-04-22 19:46:36,0.182s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_SamplesTable"", ""Object Repository/Bento/Cases_page/Bento_SamplesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 100.0.4896.127,,,2022-04-22 19:46:36,2022-04-22 19:49:10,2m - 34.056s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Files_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-22 19:49:10,2022-04-22 19:49:10,0.101s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Files_Tab"")",Chrome 100.0.4896.127,,,2022-04-22 19:49:10,2022-04-22 19:49:10,0.196s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Files, ""Object Repository/Bento/Cases_page/Bento_FilesTable"", ""Object Repository/Bento/Cases_page/Bento_FilesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 100.0.4896.127,,,2022-04-22 19:49:10,2022-04-22 19:51:42,2m - 31.903s,PASSED
closeBrowser(),Chrome 100.0.4896.127,,,2022-04-22 19:51:42,2022-04-22 19:51:43,0.662s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Diagnosis/TC10_Bento_Filter_Diagnosis-PagetsDisease,Chrome 100.0.4896.127,,Filter,2022-04-22 19:51:43,2022-04-22 19:59:21,7m - 38.529s,PASSED
Start listener action : getTestScriptName,Chrome 100.0.4896.127,,,2022-04-22 19:51:43,2022-04-22 19:51:43,0.010s,PASSED
closeBrowser(),Chrome 100.0.4896.127,,,2022-04-22 19:51:44,2022-04-22 19:51:44,0.007s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC10_Bento_Filter_Diagnosis-PagetsDisease.xlsx"")",Chrome 100.0.4896.127,,,2022-04-22 19:51:44,2022-04-22 19:52:00,16.193s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 100.0.4896.127,,,2022-04-22 19:52:00,2022-04-22 19:52:00,0.140s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 100.0.4896.127,,,2022-04-22 19:52:00,2022-04-22 19:52:01,0.141s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn""), 5)",Chrome 100.0.4896.127,,,2022-04-22 19:52:01,2022-04-22 19:52:01,0.772s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 100.0.4896.127,,,2022-04-22 19:52:01,2022-04-22 19:52:01,0.148s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/PagetsDisease_Chkbx""), 5)",Chrome 100.0.4896.127,,,2022-04-22 19:52:01,2022-04-22 19:52:02,0.110s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/PagetsDisease_Chkbx"")",Chrome 100.0.4896.127,,,2022-04-22 19:52:02,2022-04-22 19:52:02,0.431s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 100.0.4896.127,,,2022-04-22 19:52:02,2022-04-22 19:52:02,0.222s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 100.0.4896.127,,,2022-04-22 19:52:02,2022-04-22 19:52:11,8.537s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-22 19:52:11,2022-04-22 19:52:11,0.106s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 100.0.4896.127,,,2022-04-22 19:52:11,2022-04-22 19:52:11,0.230s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 100.0.4896.127,,,2022-04-22 19:52:11,2022-04-22 19:54:39,2m - 28.123s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Samples_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-22 19:54:39,2022-04-22 19:54:39,0.094s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Samples_Tab"")",Chrome 100.0.4896.127,,,2022-04-22 19:54:39,2022-04-22 19:54:40,0.209s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_SamplesTable"", ""Object Repository/Bento/Cases_page/Bento_SamplesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 100.0.4896.127,,,2022-04-22 19:54:40,2022-04-22 19:57:01,2m - 21.954s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Files_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-22 19:57:01,2022-04-22 19:57:02,0.111s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Files_Tab"")",Chrome 100.0.4896.127,,,2022-04-22 19:57:02,2022-04-22 19:57:02,0.225s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Files, ""Object Repository/Bento/Cases_page/Bento_FilesTable"", ""Object Repository/Bento/Cases_page/Bento_FilesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 100.0.4896.127,,,2022-04-22 19:57:02,2022-04-22 19:59:21,2m - 18.716s,PASSED
closeBrowser(),Chrome 100.0.4896.127,,,2022-04-22 19:59:21,2022-04-22 19:59:21,0.627s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Diagnosis/TC11_Bento_Filter_Diagnosis-PapillaryCarcinoma,Chrome 100.0.4896.127,,Filter,2022-04-22 19:59:21,2022-04-22 20:06:04,6m - 43.335s,PASSED
Start listener action : getTestScriptName,Chrome 100.0.4896.127,,,2022-04-22 19:59:21,2022-04-22 19:59:21,0.001s,PASSED
closeBrowser(),Chrome 100.0.4896.127,,,2022-04-22 19:59:22,2022-04-22 19:59:22,0.007s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC11_Bento_Filter_Diagnosis-PapillaryCarcinoma.xlsx"")",Chrome 100.0.4896.127,,,2022-04-22 19:59:22,2022-04-22 19:59:39,16.824s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 100.0.4896.127,,,2022-04-22 19:59:39,2022-04-22 19:59:39,0.091s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 100.0.4896.127,,,2022-04-22 19:59:39,2022-04-22 19:59:39,0.149s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn""), 5)",Chrome 100.0.4896.127,,,2022-04-22 19:59:39,2022-04-22 19:59:40,0.768s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 100.0.4896.127,,,2022-04-22 19:59:40,2022-04-22 19:59:40,0.145s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/PapillaryCarcinoma_Chkbx""), 5)",Chrome 100.0.4896.127,,,2022-04-22 19:59:40,2022-04-22 19:59:40,0.119s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/PapillaryCarcinoma_Chkbx"")",Chrome 100.0.4896.127,,,2022-04-22 19:59:40,2022-04-22 19:59:40,0.301s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 100.0.4896.127,,,2022-04-22 19:59:40,2022-04-22 19:59:41,0.713s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 100.0.4896.127,,,2022-04-22 19:59:41,2022-04-22 19:59:50,8.556s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-22 19:59:50,2022-04-22 19:59:50,0.099s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 100.0.4896.127,,,2022-04-22 19:59:50,2022-04-22 19:59:50,0.221s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 100.0.4896.127,,,2022-04-22 19:59:50,2022-04-22 20:01:58,2m - 8.408s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Samples_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-22 20:01:58,2022-04-22 20:01:59,0.099s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Samples_Tab"")",Chrome 100.0.4896.127,,,2022-04-22 20:01:59,2022-04-22 20:01:59,0.208s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_SamplesTable"", ""Object Repository/Bento/Cases_page/Bento_SamplesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 100.0.4896.127,,,2022-04-22 20:01:59,2022-04-22 20:04:03,2m - 3.902s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Files_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-22 20:04:03,2022-04-22 20:04:03,0.101s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Files_Tab"")",Chrome 100.0.4896.127,,,2022-04-22 20:04:03,2022-04-22 20:04:03,0.200s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Files, ""Object Repository/Bento/Cases_page/Bento_FilesTable"", ""Object Repository/Bento/Cases_page/Bento_FilesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 100.0.4896.127,,,2022-04-22 20:04:03,2022-04-22 20:06:04,2m - 0.931s,PASSED
closeBrowser(),Chrome 100.0.4896.127,,,2022-04-22 20:06:04,2022-04-22 20:06:04,0.589s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Diagnosis/TC12_Bento_Filter_Diagnosis-TubularCarcinoma,Chrome 100.0.4896.127,,Filter,2022-04-22 20:06:04,2022-04-22 20:13:46,7m - 41.359s,PASSED
Start listener action : getTestScriptName,Chrome 100.0.4896.127,,,2022-04-22 20:06:04,2022-04-22 20:06:05,0.002s,PASSED
closeBrowser(),Chrome 100.0.4896.127,,,2022-04-22 20:06:05,2022-04-22 20:06:05,0.007s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC12_Bento_Filter_Diagnosis-TubularCarcinoma.xlsx"")",Chrome 100.0.4896.127,,,2022-04-22 20:06:05,2022-04-22 20:06:22,16.887s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 100.0.4896.127,,,2022-04-22 20:06:22,2022-04-22 20:06:22,0.107s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 100.0.4896.127,,,2022-04-22 20:06:22,2022-04-22 20:06:22,0.145s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn""), 5)",Chrome 100.0.4896.127,,,2022-04-22 20:06:22,2022-04-22 20:06:23,0.818s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 100.0.4896.127,,,2022-04-22 20:06:23,2022-04-22 20:06:23,0.171s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/TubularCarcinoma_Chkbx""), 5)",Chrome 100.0.4896.127,,,2022-04-22 20:06:23,2022-04-22 20:06:23,0.158s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/TubularCarcinoma_Chkbx"")",Chrome 100.0.4896.127,,,2022-04-22 20:06:23,2022-04-22 20:06:24,0.425s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 100.0.4896.127,,,2022-04-22 20:06:24,2022-04-22 20:06:25,0.698s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 100.0.4896.127,,,2022-04-22 20:06:25,2022-04-22 20:06:33,8.531s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-22 20:06:33,2022-04-22 20:06:33,0.099s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 100.0.4896.127,,,2022-04-22 20:06:33,2022-04-22 20:06:33,0.228s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 100.0.4896.127,,,2022-04-22 20:06:33,2022-04-22 20:09:01,2m - 27.878s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Samples_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-22 20:09:01,2022-04-22 20:09:01,0.095s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Samples_Tab"")",Chrome 100.0.4896.127,,,2022-04-22 20:09:01,2022-04-22 20:09:02,0.228s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_SamplesTable"", ""Object Repository/Bento/Cases_page/Bento_SamplesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 100.0.4896.127,,,2022-04-22 20:09:02,2022-04-22 20:11:26,2m - 24.503s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Files_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-22 20:11:26,2022-04-22 20:11:26,0.129s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Files_Tab"")",Chrome 100.0.4896.127,,,2022-04-22 20:11:26,2022-04-22 20:11:26,0.215s,PASSED
