Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 92.0.4515.107,,,2021-07-29 09:42:58,2021-07-29 09:42:58,0.101s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 92.0.4515.107,,,2021-07-29 09:42:58,2021-07-29 09:42:58,0.271s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-29 09:42:58,2021-07-29 09:43:28,29.651s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 09:43:28,2021-07-29 09:43:28,0.643s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/ERStatus/TC02_Bento_Filter_ERStatus-NotReported,Chrome 92.0.4515.107,,Filter,2021-07-29 09:43:28,2021-07-29 09:44:27,58.418s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-29 09:43:28,2021-07-29 09:43:28,0.002s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 09:43:29,2021-07-29 09:43:29,0.006s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_Bento_Filter_ERStatus-NotReported.xlsx"")",Chrome 92.0.4515.107,,,2021-07-29 09:43:29,2021-07-29 09:43:46,17.636s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 09:43:46,2021-07-29 09:43:47,0.098s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-29 09:43:47,2021-07-29 09:43:47,0.126s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-29 09:43:47,2021-07-29 09:43:47,0.683s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-29 09:43:47,2021-07-29 09:43:48,0.194s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/ERStatus/ERStatus_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 09:43:48,2021-07-29 09:43:48,0.115s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/ERStatus/ERStatus_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 09:43:48,2021-07-29 09:43:48,0.161s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/ERStatus/NotReported_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-29 09:43:48,2021-07-29 09:43:48,0.302s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/ERStatus/ERStatus_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 09:43:48,2021-07-29 09:43:48,0.167s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-29 09:43:48,2021-07-29 09:43:57,8.519s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 92.0.4515.107,,,2021-07-29 09:43:57,2021-07-29 09:43:57,0.079s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 92.0.4515.107,,,2021-07-29 09:43:57,2021-07-29 09:43:57,0.235s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-29 09:43:57,2021-07-29 09:44:25,27.996s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 09:44:25,2021-07-29 09:44:27,1.564s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/ERStatus/TC03_Bento_Filter_ERStatus-Positive,Chrome 92.0.4515.107,,Filter,2021-07-29 09:44:27,2021-07-29 10:01:51,17m - 24.740s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-29 09:44:27,2021-07-29 09:44:27,0.003s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 09:44:28,2021-07-29 09:44:28,0.011s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC03_Bento_Filter_ERStatus-Positive.xlsx"")",Chrome 92.0.4515.107,,,2021-07-29 09:44:28,2021-07-29 09:44:43,14.310s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 09:44:43,2021-07-29 09:44:43,0.094s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-29 09:44:43,2021-07-29 09:44:43,0.112s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-29 09:44:43,2021-07-29 09:44:44,0.708s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-29 09:44:44,2021-07-29 09:44:44,0.134s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/ERStatus/ERStatus_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 09:44:44,2021-07-29 09:44:44,0.127s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/ERStatus/ERStatus_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 09:44:44,2021-07-29 09:44:44,0.374s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/ERStatus/Positive_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-29 09:44:44,2021-07-29 09:44:44,0.177s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/ERStatus/ERStatus_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 09:44:44,2021-07-29 09:44:44,0.155s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-29 09:44:44,2021-07-29 09:44:53,8.477s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 92.0.4515.107,,,2021-07-29 09:44:53,2021-07-29 09:44:53,0.086s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 92.0.4515.107,,,2021-07-29 09:44:53,2021-07-29 09:44:53,0.225s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-29 09:44:53,2021-07-29 10:01:51,16m - 57.541s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:01:51,2021-07-29 10:01:51,0.638s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/TumorGrade/TC01_Bento_Filter_TumorGrade-HighGrade,Chrome 92.0.4515.107,,Filter,2021-07-29 10:01:51,2021-07-29 10:02:27,35.862s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-29 10:01:51,2021-07-29 10:01:51,0.002s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:01:52,2021-07-29 10:01:52,0.006s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-07-29 10:01:52,2021-07-29 10:01:53,1.171s,PASSED
maximizeWindow(),Chrome 92.0.4515.107,,,2021-07-29 10:01:53,2021-07-29 10:01:53,0.126s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC01_Bento_Filter_TumorGrade-HighGrade.xlsx"")",Chrome 92.0.4515.107,,,2021-07-29 10:01:53,2021-07-29 10:02:08,14.961s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:02:08,2021-07-29 10:02:08,0.102s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-29 10:02:08,2021-07-29 10:02:08,0.110s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:02:08,2021-07-29 10:02:09,0.739s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-29 10:02:09,2021-07-29 10:02:09,0.112s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/TumorGrade/TumorGrade_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:02:09,2021-07-29 10:02:09,0.085s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/TumorGrade/TumorGrade_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:02:09,2021-07-29 10:02:10,0.133s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/TumorGrade/High_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-29 10:02:10,2021-07-29 10:02:10,0.285s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/TumorGrade/TumorGrade_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:02:10,2021-07-29 10:02:10,0.178s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-29 10:02:10,2021-07-29 10:02:19,8.541s,PASSED
"ctdc.utilities.ReadExcel.Neo4j(G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-29 10:02:19,2021-07-29 10:02:27,8.097s,PASSED
"ctdc.utilities.runtestcaseforKatalon.validateStatBar(""Bento"")",Chrome 92.0.4515.107,,,2021-07-29 10:02:27,2021-07-29 10:02:27,0.055s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:02:27,2021-07-29 10:02:27,0.623s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/TumorGrade/TC02_Bento_Filter_TumorGrade-IntermediateGrade,Chrome 92.0.4515.107,,Filter,2021-07-29 10:02:27,2021-07-29 10:03:06,39.105s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-29 10:02:27,2021-07-29 10:02:27,0.002s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:02:28,2021-07-29 10:02:28,0.004s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-07-29 10:02:28,2021-07-29 10:02:29,1.148s,PASSED
maximizeWindow(),Chrome 92.0.4515.107,,,2021-07-29 10:02:29,2021-07-29 10:02:29,0.116s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_Bento_Filter_TumorGrade-IntermediateGrade.xlsx"")",Chrome 92.0.4515.107,,,2021-07-29 10:02:29,2021-07-29 10:02:47,18.130s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:02:47,2021-07-29 10:02:47,0.101s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-29 10:02:47,2021-07-29 10:02:47,0.105s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:02:47,2021-07-29 10:02:48,0.677s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-29 10:02:48,2021-07-29 10:02:48,0.121s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/TumorGrade/TumorGrade_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:02:48,2021-07-29 10:02:48,0.089s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/TumorGrade/TumorGrade_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:02:48,2021-07-29 10:02:49,0.130s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/TumorGrade/Intermediate_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-29 10:02:49,2021-07-29 10:02:49,0.284s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/TumorGrade/TumorGrade_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:02:49,2021-07-29 10:02:49,0.163s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-29 10:02:49,2021-07-29 10:02:57,8.523s,PASSED
"ctdc.utilities.ReadExcel.Neo4j(G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-29 10:02:57,2021-07-29 10:03:06,8.289s,PASSED
"ctdc.utilities.runtestcaseforKatalon.validateStatBar(""Bento"")",Chrome 92.0.4515.107,,,2021-07-29 10:03:06,2021-07-29 10:03:06,0.052s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:03:06,2021-07-29 10:03:06,0.594s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/TumorGrade/TC03_Bento_Filter_TumorGrade-LowGrade,Chrome 92.0.4515.107,,Filter,2021-07-29 10:03:06,2021-07-29 10:03:43,36.399s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-29 10:03:06,2021-07-29 10:03:06,0.001s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:03:07,2021-07-29 10:03:07,0.005s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-07-29 10:03:07,2021-07-29 10:03:08,1.135s,PASSED
maximizeWindow(),Chrome 92.0.4515.107,,,2021-07-29 10:03:08,2021-07-29 10:03:08,0.121s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC03_Bento_Filter_TumorGrade-LowGrade.xlsx"")",Chrome 92.0.4515.107,,,2021-07-29 10:03:08,2021-07-29 10:03:24,16.072s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:03:24,2021-07-29 10:03:24,0.115s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-29 10:03:24,2021-07-29 10:03:24,0.108s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:03:24,2021-07-29 10:03:25,0.722s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-29 10:03:25,2021-07-29 10:03:25,0.110s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/TumorGrade/TumorGrade_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:03:25,2021-07-29 10:03:25,0.086s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/TumorGrade/TumorGrade_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:03:25,2021-07-29 10:03:26,0.152s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/TumorGrade/Low_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-29 10:03:26,2021-07-29 10:03:26,0.243s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/TumorGrade/TumorGrade_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:03:26,2021-07-29 10:03:26,0.180s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-29 10:03:26,2021-07-29 10:03:34,8.434s,PASSED
"ctdc.utilities.ReadExcel.Neo4j(G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-29 10:03:34,2021-07-29 10:03:42,7.790s,PASSED
"ctdc.utilities.runtestcaseforKatalon.validateStatBar(""Bento"")",Chrome 92.0.4515.107,,,2021-07-29 10:03:42,2021-07-29 10:03:42,0.044s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:03:42,2021-07-29 10:03:43,0.591s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/TumorGrade/TC04_Bento_Filter_TumorGrade-NotReported,Chrome 92.0.4515.107,,Filter,2021-07-29 10:03:43,2021-07-29 10:04:28,44.787s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-29 10:03:43,2021-07-29 10:03:43,0.001s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:03:43,2021-07-29 10:03:43,0.004s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-07-29 10:03:43,2021-07-29 10:03:44,1.134s,PASSED
maximizeWindow(),Chrome 92.0.4515.107,,,2021-07-29 10:03:44,2021-07-29 10:03:45,0.114s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC04_Bento_Filter_TumorGrade-NotReported.xlsx"")",Chrome 92.0.4515.107,,,2021-07-29 10:03:45,2021-07-29 10:04:09,24.048s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:04:09,2021-07-29 10:04:09,0.084s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-29 10:04:09,2021-07-29 10:04:09,0.119s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:04:09,2021-07-29 10:04:10,0.704s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-29 10:04:10,2021-07-29 10:04:10,0.109s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/TumorGrade/TumorGrade_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-29 10:04:10,2021-07-29 10:04:10,0.093s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/TumorGrade/TumorGrade_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:04:10,2021-07-29 10:04:10,0.170s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/TumorGrade/NotReported_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-29 10:04:10,2021-07-29 10:04:10,0.304s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/TumorGrade/TumorGrade_Ddn"")",Chrome 92.0.4515.107,,,2021-07-29 10:04:10,2021-07-29 10:04:10,0.150s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-29 10:04:10,2021-07-29 10:04:19,8.442s,PASSED
"ctdc.utilities.ReadExcel.Neo4j(G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-29 10:04:19,2021-07-29 10:04:27,8.176s,PASSED
"ctdc.utilities.runtestcaseforKatalon.validateStatBar(""Bento"")",Chrome 92.0.4515.107,,,2021-07-29 10:04:27,2021-07-29 10:04:27,0.043s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:04:27,2021-07-29 10:04:28,0.603s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/TumorSize/TC01_Bento_Filter_TumorSize-1-2,Chrome 92.0.4515.107,,Filter,2021-07-29 10:04:28,2021-07-29 10:05:06,38.195s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-29 10:04:28,2021-07-29 10:04:28,0.001s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-29 10:04:28,2021-07-29 10:04:28,0.004s,PASSED
"openBrowser("""")",Chrome 92.0.4515.107,,,2021-07-29 10:04:28,2021-07-29 10:04:29,1.218s,PASSED
maximizeWindow(),Chrome 92.0.4515.107,,,2021-07-29 10:04:29,2021-07-29 10:04:29,0.112s,PASSED
