Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Arm/ARM_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 14:54:11,2021-07-28 14:54:11,0.196s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-28 14:54:11,2021-07-28 14:54:50,38.383s,ERROR
,,,,,,,
Test Cases/Bento_TestCases/Arm/TC03_Bento_Filter_Arm-C,Chrome 92.0.4515.107,,Filter,2021-07-28 14:54:50,2021-07-28 14:55:55,1m - 4.879s,ERROR
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-28 14:54:50,2021-07-28 14:54:50,0.003s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-28 14:54:50,2021-07-28 14:54:51,0.585s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC03_Bento_Filter_Arm-C.xlsx"")",Chrome 92.0.4515.107,,,2021-07-28 14:54:51,2021-07-28 14:55:13,22.529s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 14:55:13,2021-07-28 14:55:14,0.154s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-28 14:55:14,2021-07-28 14:55:14,0.214s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-28 14:55:14,2021-07-28 14:55:15,1.040s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-28 14:55:15,2021-07-28 14:55:15,0.201s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Arm/ARM_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 14:55:15,2021-07-28 14:55:15,0.430s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Arm/ARM_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 14:55:15,2021-07-28 14:55:16,0.164s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Arm/C_Chkbx""), 5)",Chrome 92.0.4515.107,,,2021-07-28 14:55:16,2021-07-28 14:55:16,0.240s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Arm/C_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-28 14:55:16,2021-07-28 14:55:16,0.196s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Arm/ARM_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 14:55:16,2021-07-28 14:55:16,0.182s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-28 14:55:16,2021-07-28 14:55:55,38.330s,ERROR
,,,,,,,
Test Cases/Bento_TestCases/Arm/TC04_Bento_Filter_Arm-D,Chrome 92.0.4515.107,,Filter,2021-07-28 14:55:55,2021-07-28 14:56:56,1m - 1.423s,ERROR
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-28 14:55:55,2021-07-28 14:55:55,0.003s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-28 14:55:55,2021-07-28 14:55:56,0.577s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC04_Bento_Filter_Arm-D.xlsx"")",Chrome 92.0.4515.107,,,2021-07-28 14:55:56,2021-07-28 14:56:16,19.868s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 14:56:16,2021-07-28 14:56:16,0.088s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-28 14:56:16,2021-07-28 14:56:16,0.106s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-28 14:56:16,2021-07-28 14:56:17,0.813s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-28 14:56:17,2021-07-28 14:56:17,0.126s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Arm/ARM_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-28 14:56:17,2021-07-28 14:56:17,0.112s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Arm/ARM_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 14:56:17,2021-07-28 14:56:17,0.211s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Arm/D_Chkbx""), 5)",Chrome 92.0.4515.107,,,2021-07-28 14:56:17,2021-07-28 14:56:17,0.318s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Arm/D_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-28 14:56:17,2021-07-28 14:56:17,0.177s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Arm/ARM_Ddn"")",Chrome 92.0.4515.107,,,2021-07-28 14:56:17,2021-07-28 14:56:18,0.174s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-28 14:56:18,2021-07-28 14:56:56,38.328s,ERROR
