Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Files_Tab"")",Chrome 100.0.4896.127,,,2022-04-25 19:25:42,2022-04-25 19:25:42,0.276s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Files, ""Object Repository/Bento/Cases_page/Bento_FilesTable"", ""Object Repository/Bento/Cases_page/Bento_FilesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 100.0.4896.127,,,2022-04-25 19:25:42,2022-04-25 19:26:01,18.362s,PASSED
closeBrowser(),Chrome 100.0.4896.127,,,2022-04-25 19:26:01,2022-04-25 19:26:01,0.613s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Chemotherapy/TC10_Bento_Filter_Chemo-OtherTreatment,Chrome 100.0.4896.127,,Filter,2022-04-25 19:26:01,2022-04-25 19:27:38,1m - 36.441s,PASSED
Start listener action : getTestScriptName,Chrome 100.0.4896.127,,,2022-04-25 19:26:01,2022-04-25 19:26:01,0.002s,PASSED
closeBrowser(),Chrome 100.0.4896.127,,,2022-04-25 19:26:02,2022-04-25 19:26:02,0.005s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC10_Bento_Filter_Chemo-OtherTreatment.xlsx"")",Chrome 100.0.4896.127,,,2022-04-25 19:26:02,2022-04-25 19:26:20,18.340s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:26:20,2022-04-25 19:26:20,0.158s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 100.0.4896.127,,,2022-04-25 19:26:20,2022-04-25 19:26:21,0.176s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:26:21,2022-04-25 19:26:21,0.832s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 100.0.4896.127,,,2022-04-25 19:26:21,2022-04-25 19:26:22,0.211s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:26:22,2022-04-25 19:26:22,0.177s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 100.0.4896.127,,,2022-04-25 19:26:22,2022-04-25 19:26:22,0.358s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/OtherTreatment_Chkbx"")",Chrome 100.0.4896.127,,,2022-04-25 19:26:22,2022-04-25 19:26:23,0.411s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 100.0.4896.127,,,2022-04-25 19:26:23,2022-04-25 19:26:23,0.811s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 100.0.4896.127,,,2022-04-25 19:26:23,2022-04-25 19:26:32,8.572s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:26:32,2022-04-25 19:26:32,0.099s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 100.0.4896.127,,,2022-04-25 19:26:32,2022-04-25 19:26:32,0.286s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 100.0.4896.127,,,2022-04-25 19:26:32,2022-04-25 19:26:54,21.745s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Samples_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:26:54,2022-04-25 19:26:54,0.129s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Samples_Tab"")",Chrome 100.0.4896.127,,,2022-04-25 19:26:54,2022-04-25 19:26:55,0.247s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_SamplesTable"", ""Object Repository/Bento/Cases_page/Bento_SamplesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 100.0.4896.127,,,2022-04-25 19:26:55,2022-04-25 19:27:16,21.332s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Files_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:27:16,2022-04-25 19:27:16,0.100s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Files_Tab"")",Chrome 100.0.4896.127,,,2022-04-25 19:27:16,2022-04-25 19:27:16,0.264s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Files, ""Object Repository/Bento/Cases_page/Bento_FilesTable"", ""Object Repository/Bento/Cases_page/Bento_FilesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 100.0.4896.127,,,2022-04-25 19:27:16,2022-04-25 19:27:37,21.015s,PASSED
closeBrowser(),Chrome 100.0.4896.127,,,2022-04-25 19:27:37,2022-04-25 19:27:38,0.590s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Chemotherapy/TC12_Bento_Filter_Chemo-StandardAcWithTaxane,Chrome 100.0.4896.127,,Filter,2022-04-25 19:27:38,2022-04-25 19:29:48,2m - 10.299s,PASSED
Start listener action : getTestScriptName,Chrome 100.0.4896.127,,,2022-04-25 19:27:38,2022-04-25 19:27:38,0.002s,PASSED
closeBrowser(),Chrome 100.0.4896.127,,,2022-04-25 19:27:39,2022-04-25 19:27:39,0.004s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC12_Bento_Filter_Chemo-StandardAcWithTaxane.xlsx"")",Chrome 100.0.4896.127,,,2022-04-25 19:27:39,2022-04-25 19:27:56,17.913s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:27:56,2022-04-25 19:27:57,0.126s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 100.0.4896.127,,,2022-04-25 19:27:57,2022-04-25 19:27:57,0.148s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:27:57,2022-04-25 19:27:58,0.834s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 100.0.4896.127,,,2022-04-25 19:27:58,2022-04-25 19:27:58,0.153s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/StdACFollowedByTaxane_Chkbx"")",Chrome 100.0.4896.127,,,2022-04-25 19:27:58,2022-04-25 19:27:58,0.241s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 100.0.4896.127,,,2022-04-25 19:27:58,2022-04-25 19:27:59,0.794s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 100.0.4896.127,,,2022-04-25 19:27:59,2022-04-25 19:28:07,8.573s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:28:07,2022-04-25 19:28:07,0.118s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 100.0.4896.127,,,2022-04-25 19:28:07,2022-04-25 19:28:08,0.269s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 100.0.4896.127,,,2022-04-25 19:28:08,2022-04-25 19:28:42,33.787s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Samples_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:28:42,2022-04-25 19:28:42,0.135s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Samples_Tab"")",Chrome 100.0.4896.127,,,2022-04-25 19:28:42,2022-04-25 19:28:42,0.306s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_SamplesTable"", ""Object Repository/Bento/Cases_page/Bento_SamplesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 100.0.4896.127,,,2022-04-25 19:28:42,2022-04-25 19:29:15,32.989s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Files_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:29:15,2022-04-25 19:29:15,0.107s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Files_Tab"")",Chrome 100.0.4896.127,,,2022-04-25 19:29:15,2022-04-25 19:29:15,0.206s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Files, ""Object Repository/Bento/Cases_page/Bento_FilesTable"", ""Object Repository/Bento/Cases_page/Bento_FilesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 100.0.4896.127,,,2022-04-25 19:29:15,2022-04-25 19:29:48,32.268s,PASSED
closeBrowser(),Chrome 100.0.4896.127,,,2022-04-25 19:29:48,2022-04-25 19:29:48,0.610s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Chemotherapy/TC13_Bento_Filter_Chemo-TAC,Chrome 100.0.4896.127,,Filter,2022-04-25 19:29:48,2022-04-25 19:31:19,1m - 30.610s,PASSED
Start listener action : getTestScriptName,Chrome 100.0.4896.127,,,2022-04-25 19:29:48,2022-04-25 19:29:48,0.003s,PASSED
closeBrowser(),Chrome 100.0.4896.127,,,2022-04-25 19:29:49,2022-04-25 19:29:49,0.005s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC13_Bento_Filter_Chemo-TAC.xlsx"")",Chrome 100.0.4896.127,,,2022-04-25 19:29:49,2022-04-25 19:30:05,16.380s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:30:05,2022-04-25 19:30:05,0.119s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 100.0.4896.127,,,2022-04-25 19:30:05,2022-04-25 19:30:05,0.177s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:30:05,2022-04-25 19:30:06,0.889s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 100.0.4896.127,,,2022-04-25 19:30:06,2022-04-25 19:30:06,0.165s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/TAC-3WkCycle_Chkbx"")",Chrome 100.0.4896.127,,,2022-04-25 19:30:06,2022-04-25 19:30:07,0.232s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 100.0.4896.127,,,2022-04-25 19:30:07,2022-04-25 19:30:07,0.751s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 100.0.4896.127,,,2022-04-25 19:30:07,2022-04-25 19:30:16,8.586s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:30:16,2022-04-25 19:30:16,0.100s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 100.0.4896.127,,,2022-04-25 19:30:16,2022-04-25 19:30:16,0.252s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 100.0.4896.127,,,2022-04-25 19:30:16,2022-04-25 19:30:36,19.570s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Samples_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:30:36,2022-04-25 19:30:36,0.101s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Samples_Tab"")",Chrome 100.0.4896.127,,,2022-04-25 19:30:36,2022-04-25 19:30:36,0.226s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_SamplesTable"", ""Object Repository/Bento/Cases_page/Bento_SamplesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 100.0.4896.127,,,2022-04-25 19:30:36,2022-04-25 19:30:56,19.804s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Files_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:30:56,2022-04-25 19:30:56,0.109s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Files_Tab"")",Chrome 100.0.4896.127,,,2022-04-25 19:30:56,2022-04-25 19:30:57,0.344s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Files, ""Object Repository/Bento/Cases_page/Bento_FilesTable"", ""Object Repository/Bento/Cases_page/Bento_FilesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 100.0.4896.127,,,2022-04-25 19:30:57,2022-04-25 19:31:18,21.622s,PASSED
closeBrowser(),Chrome 100.0.4896.127,,,2022-04-25 19:31:18,2022-04-25 19:31:19,0.605s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Chemotherapy/TC15_Bento_Filter_Chemo-TC,Chrome 100.0.4896.127,,Filter,2022-04-25 19:31:19,2022-04-25 19:51:26,20m - 7.050s,PASSED
Start listener action : getTestScriptName,Chrome 100.0.4896.127,,,2022-04-25 19:31:19,2022-04-25 19:31:19,0.004s,PASSED
closeBrowser(),Chrome 100.0.4896.127,,,2022-04-25 19:31:19,2022-04-25 19:31:19,0.008s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC15_Bento_Filter_Chemo-TC.xlsx"")",Chrome 100.0.4896.127,,,2022-04-25 19:31:19,2022-04-25 19:31:40,20.248s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:31:40,2022-04-25 19:31:40,0.141s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 100.0.4896.127,,,2022-04-25 19:31:40,2022-04-25 19:31:40,0.142s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:31:40,2022-04-25 19:31:41,0.798s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 100.0.4896.127,,,2022-04-25 19:31:41,2022-04-25 19:31:41,0.186s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/TC-3WkCycle_Chkbx"")",Chrome 100.0.4896.127,,,2022-04-25 19:31:41,2022-04-25 19:31:41,0.221s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 100.0.4896.127,,,2022-04-25 19:31:41,2022-04-25 19:31:42,0.858s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 100.0.4896.127,,,2022-04-25 19:31:42,2022-04-25 19:31:50,8.526s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:31:50,2022-04-25 19:31:51,0.098s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 100.0.4896.127,,,2022-04-25 19:31:51,2022-04-25 19:31:51,0.274s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 100.0.4896.127,,,2022-04-25 19:31:51,2022-04-25 19:38:34,6m - 43.052s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Samples_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:38:34,2022-04-25 19:38:34,0.113s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Samples_Tab"")",Chrome 100.0.4896.127,,,2022-04-25 19:38:34,2022-04-25 19:38:34,0.244s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_SamplesTable"", ""Object Repository/Bento/Cases_page/Bento_SamplesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 100.0.4896.127,,,2022-04-25 19:38:34,2022-04-25 19:45:06,6m - 31.577s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Files_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:45:06,2022-04-25 19:45:06,0.108s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Files_Tab"")",Chrome 100.0.4896.127,,,2022-04-25 19:45:06,2022-04-25 19:45:06,0.222s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Files, ""Object Repository/Bento/Cases_page/Bento_FilesTable"", ""Object Repository/Bento/Cases_page/Bento_FilesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 100.0.4896.127,,,2022-04-25 19:45:06,2022-04-25 19:51:25,6m - 19.059s,PASSED
closeBrowser(),Chrome 100.0.4896.127,,,2022-04-25 19:51:25,2022-04-25 19:51:26,0.601s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Diagnosis/TC01_Bento_Filter_Diagnosis-Adenocarcinoma,Chrome 100.0.4896.127,,Filter,2022-04-25 19:51:26,2022-04-25 19:59:32,8m - 6.436s,PASSED
Start listener action : getTestScriptName,Chrome 100.0.4896.127,,,2022-04-25 19:51:26,2022-04-25 19:51:26,0.001s,PASSED
closeBrowser(),Chrome 100.0.4896.127,,,2022-04-25 19:51:27,2022-04-25 19:51:27,0.007s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC01_Bento_Filter_Diagnosis-Adenocarcinoma.xlsx"")",Chrome 100.0.4896.127,,,2022-04-25 19:51:27,2022-04-25 19:51:45,18.766s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:51:45,2022-04-25 19:51:46,0.120s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 100.0.4896.127,,,2022-04-25 19:51:46,2022-04-25 19:51:46,0.169s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:51:46,2022-04-25 19:51:47,0.826s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 100.0.4896.127,,,2022-04-25 19:51:47,2022-04-25 19:51:47,0.173s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/Adenocarcinoma_Chkbx""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:51:47,2022-04-25 19:51:47,0.365s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/Adenocarcinoma_Chkbx"")",Chrome 100.0.4896.127,,,2022-04-25 19:51:47,2022-04-25 19:51:48,0.536s,PASSED
"out.println(""after clicking adeno"")",Chrome 100.0.4896.127,,,2022-04-25 19:51:48,2022-04-25 19:51:48,0.001s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 100.0.4896.127,,,2022-04-25 19:51:48,2022-04-25 19:51:49,0.908s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 100.0.4896.127,,,2022-04-25 19:51:49,2022-04-25 19:51:57,8.544s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:51:57,2022-04-25 19:51:57,0.098s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 100.0.4896.127,,,2022-04-25 19:51:57,2022-04-25 19:51:57,0.233s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 100.0.4896.127,,,2022-04-25 19:51:57,2022-04-25 19:54:34,2m - 36.851s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Samples_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:54:34,2022-04-25 19:54:34,0.167s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Samples_Tab"")",Chrome 100.0.4896.127,,,2022-04-25 19:54:34,2022-04-25 19:54:35,0.241s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_SamplesTable"", ""Object Repository/Bento/Cases_page/Bento_SamplesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 100.0.4896.127,,,2022-04-25 19:54:35,2022-04-25 19:57:06,2m - 31.752s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Files_Tab""), 5)",Chrome 100.0.4896.127,,,2022-04-25 19:57:06,2022-04-25 19:57:07,0.143s,PASSED
